id,OptVal,computeTime,Feasibility,
138,0.441626870021,641.912,1,
139,0.526577261053,676.104,1,
140,0.491935192042,592.549,1,
141,0.931653374917,710.205,1,
142,0,650.413,0,
143,0.834863059386,612.696,1,
144,0.680273098097,654.046,1,
145,0.0214884292093,604.738,1,
146,1.07167142779,814.122,1,
147,0,645.712,0,
148,0,696.586,0,
149,0.526655584904,659.241,1,
150,0.64692610829,628.848,1,
151,0.319938025028,660.857,1,
152,0.829704975265,635.515,1,
153,0.789795851016,639.765,1,
154,1.06775897906,637.054,1,
155,0,591.49,0,
156,0.709147937619,643.216,1,
157,0.722477189762,664.277,1,
158,0.829300647844,600.626,1,
159,0.697340871802,591.691,1,
160,0.470666327473,599.521,1,
161,0.223017537153,631.544,1,
162,0.484567549934,667.391,1,
163,0.430111502721,628.07,1,
164,0.66136825451,613.986,1,
165,0.885682959482,797.049,1,
166,0.587702039197,584.189,1,
167,0.885303871575,649.174,1,
168,0.633128535633,604.542,1,
169,0.790873207198,570.155,1,
170,0.796501669502,676.109,1,
171,0,807.745,0,
172,0.336726199491,568.604,1,
173,0.268674896279,542.209,1,
174,0,684.012,0,
175,0.92547266849,623.8,1,
176,0,669.879,0,
177,0.566388897312,771.353,1,
178,0,622.025,0,
179,0.864557039053,584.34,1,
180,0,586.812,0,
181,0,770.569,0,
182,0.312793856811,577.006,1,
183,0.698242599866,567.417,1,
184,0,714.206,0,
185,0.78701047796,668.66,1,
186,0.352033457541,623.574,1,
187,0.466769483193,591.139,1,
188,0,719.105,0,
189,0.959361360522,640.42,1,
190,0.422236840569,593.242,1,
191,0.387163205914,606.125,1,
192,0,773.104,0,
193,0,705.257,0,
194,0.81245315832,703.007,1,
195,0.218716789598,622.866,1,
196,0.796139486445,703.58,1,
197,0.744317583206,673.375,1,
198,0.611238444566,680.569,1,
199,0.755856907332,681.287,1,
200,0.74401233754,706.151,1,
201,1.04861692829,734.567,1,
202,0.886739622193,759.923,1,
203,0,714.674,0,
204,0.488054118751,727.32,1,
205,0.620285148507,697.282,1,
206,0.745387577094,665.43,1,
207,0.879322336506,734.769,1,
208,0.495783968754,730.867,1,
209,0.842783716812,692.231,1,
210,0.876176441457,744.465,1,
211,0.82832819926,612.473,1,
212,0.809005640715,915.664,1,
213,0.419615102486,709.252,1,
214,0.693695163182,908.748,1,
215,0.539021117485,753.148,1,
216,1.0286180696,641.776,1,
217,0,808.515,0,
218,0.70267023422,667.97,1,
219,0.698397198722,657.407,1,
220,0,859.222,0,
221,0.575405776065,642.191,1,
222,0,653.767,0,
223,0.750570579586,797.845,1,
224,0.304512249379,672.25,1,
225,0.459419731095,719.385,1,
226,0.609254843572,698.014,1,
227,1.22133247051,784.345,1,
228,0.251016597761,652.29,1,
229,0,733.852,0,
230,0.353067439445,612.801,1,
231,0,714.311,0,
232,0.923978191304,792.637,1,
233,0,685.406,0,
234,0.419253782867,612.822,1,
235,0.66221075094,602.121,1,
236,0.684845503435,788.733,1,
237,0,833.644,0,
238,0.739068627354,682.056,1,
239,0.665540764951,733.807,1,
240,0.831941133265,658.692,1,
241,0.378721530606,574.281,1,
242,0.727426928278,610.066,1,
243,0.769441168965,659.375,1,
244,0.99324393474,701.676,1,
245,0.736271089436,642.592,1,
246,0.917878131742,664.927,1,
247,0.308923819309,695.746,1,
248,0,681.899,0,
249,0.764456541325,682.251,1,
250,0.789175918016,766.782,1,
251,0.704059920374,639.119,1,
252,0.936080934554,851.02,1,
253,0.551203317936,679.577,1,
254,0,694.273,0,
255,0.877315731547,699.739,1,
256,0.573542763234,782.404,1,
257,0.795779378342,644.38,1,
258,0.353161655235,711.218,1,
259,0.721149919668,786.956,1,
260,0,734.236,0,
261,0.616830085828,770.446,1,
262,0,714.163,0,
263,1.18870932139,810.195,1,
264,0.318479463788,633.872,1,
