id,maxval,minval,computeTime,feasibility,
417,0.352589059402,-0.438329399079,2787.724,1,
418,0.840071528304,-0.868221981322,2558.485,1,
419,0.691933731386,-0.709173166026,3041.562,1,
420,0.918708914332,-1.06223664039,2830.486,1,
421,0.481903555506,-0.479230109504,3067.283,1,
422,0.26056633665,-0.259323106191,3142.402,1,
423,0.59125704087,-0.703910998274,3092.247,1,
424,0.714166705637,-0.819334114993,2360.224,1,
425,0.547358691432,-0.605931196575,3674.017,1,
426,0.572231433907,-0.580120127293,3844.994,1,
427,0.570776670102,-0.550593929998,3091.327,1,
428,0.442799138055,-0.438975174018,3857.358,1,
429,0.555614864121,-0.523617912232,2702.096,1,
430,0.114880184213,-0.135845330643,3047.589,1,
431,0.834881903653,-0.81957009988,3055.304,1,
432,0.172577939407,-0.17076473278,3455.491,1,
433,0.569920698569,-0.52241514371,3020.164,1,
434,0.654727963766,-0.7812476588,3073.826,1,
435,0.125545931989,-0.125420071959,2928.135,1,
436,0.992022112594,-1.10875863733,2467.731,1,
437,0.605029622616,-0.725316410889,2336.152,1,
438,0.392928581685,-0.397533060623,3170.767,1,
439,0.402614026493,-0.402185188769,3297.325,1,
440,0.994914279831,-0.937515179803,3250.194,1,
441,0.661027640142,-0.704021102285,3194.65,1,
442,0.635739665523,-0.740278597665,3155.81,1,
443,0.8158801835,-0.774241110673,2471.1,1,
444,1.0314953934,-0.912779018001,2716.258,1,
445,0.833371775055,-1.02730270057,3216.852,1,
446,0.590447880689,-0.586175301104,3116.549,1,
447,0.510202653852,-0.484172821254,2653.358,1,
448,0.147786092387,-0.147866363123,3058.229,1,
449,0.831216189609,-0.83163384338,2555.011,1,
450,1.11651289789,-1.06971365079,3370.946,1,
451,0.944122248075,-0.942742553347,3254.162,1,
452,0.387730174533,-0.391490324817,3120.086,1,
453,0.802611201963,-0.839629218456,2528.4,1,
454,0.448488092146,-0.443722261524,3250.514,1,
455,0.849130162498,-0.796654542046,2742.958,1,
456,0.795361662084,-0.725635070792,3163.936,1,
457,0.824113702878,-0.843105634775,2546.683,1,
458,0.646761070431,-0.523204844977,3442.149,1,
459,0.967529273607,-0.940349356048,2989.706,1,
460,0.694780220814,-0.697308963621,3168.278,1,
461,1.00507084234,-1.05110989517,2609.081,1,
462,0.70170447317,-0.628973333709,2555.378,1,
463,1.08687302729,-1.00732775089,2971.966,1,
464,1.06368828049,-1.00558412153,3191.664,1,
465,0.991036567794,-1.03796749066,2767.858,1,
466,0.664442233991,-0.703790446866,3121.411,1,
467,0.791844247887,-0.801682849016,2786.424,1,
468,0.705233603972,-0.881812942315,2882.077,1,
469,0.366639281556,-0.359793773059,3253.447,1,
470,0.647551014812,-0.560800997862,3163.869,1,
471,0.985538446679,-0.985416675322,2560.8,1,
472,0.598036890907,-0.690047272523,3161.484,1,
473,0.131627379992,-0.14322296127,3101.088,1,
474,0.950728768234,-0.840616588036,2761.136,1,
475,0.992143966906,-0.953174907931,3109.887,1,
476,1.1147979102,-1.14040422623,2906.608,1,
477,0.661062988149,-0.840638152668,3082.662,1,
478,0.897499592995,-0.856888950063,3128.621,1,
479,0.783178246067,-0.819613232501,2408.591,1,
480,0.569829874706,-0.578055191535,3122.512,1,
481,0.932703441213,-0.811333781796,2493.366,1,
482,0.722591757193,-0.706676364306,3166.316,1,
483,0.842641863666,-0.943148083254,2408.287,1,
484,1.06170178352,-1.17965360874,2631.937,1,
485,0.540804076913,-0.549469509903,3337.359,1,
486,0.446398330209,-0.441323300732,3201.435,1,
487,0.198895085763,-0.203915451875,3162.467,1,
488,0.598684052789,-0.608339332844,3154.988,1,
489,0.73940151346,-0.877748560349,3119.187,1,
490,0.531229340715,-0.527581104821,3211.109,1,
491,0.546311949632,-0.550021341116,3174.678,1,
492,0.800548083863,-0.488208164774,2603.234,1,
493,0.753961132846,-0.748017806945,3182.49,1,
494,0.212981777058,-0.204358601755,3128.403,1,
495,0.870268067741,-0.733835723011,3202.364,1,
496,0.579181948478,-0.614910822172,3128.996,1,
497,0.204719588495,-0.204651738153,3264.262,1,
498,0.746876774958,-0.787515147429,2542.558,1,
499,0.505918724267,-0.572884886358,3118.672,1,
500,0.687473216071,-0.72628642039,3232.499,1,
501,0.943757564788,-0.910932037008,2772.527,1,
502,0.805005526696,-0.812012698526,2716.53,1,
503,0.891712883228,-0.904135452876,2263.635,1,
