id,maxval,minval,computeTime,feasibility,
165,1.02719647959,-0.895150220237,3.921,1,
166,0.664330408452,-0.682843120069,3.669,1,
167,0.858082717962,-0.912354974987,3.057,1,
168,0.646831736167,-0.65154036586,2.94,1,
169,0.833903016724,-0.712738318522,3.813,1,
170,0.787243076528,-0.734358067784,3.414,1,
171,0.643786986953,-0.656660522362,5.613,1,
172,0.34947436437,-0.5408498506,3.976,1,
173,0.459000570171,-0.448067509195,3.77,1,
174,0.363429481686,-0.380767069864,3.818,1,
175,1.09127893216,-1.08928147474,3.177,1,
176,0.497610769872,-0.534393135125,3.833,1,
177,0.719047908395,-0.777735016132,3.824,1,
178,0.0551581685325,-0.0568573341928,3.802,1,
179,0.871707710619,-0.742698922046,3.284,1,
180,0.396359029947,-0.380104899448,3.715,1,
181,0.397472752772,-0.453342017618,3.83,1,
182,0.467532144189,-0.497953321932,3.769,1,
183,0.704287851451,-0.771627136436,4.03,1,
184,0.482735354717,-0.388561499983,3.31,1,
185,0.921227779432,-0.915017049335,3.83,1,
186,0.519672141384,-0.567145583,3.436,1,
187,0.773646584115,-0.777445725831,3.674,1,
188,0.599092330827,-0.60900956226,3.742,1,
189,0.991213378662,-1.01283279624,3.1,1,
190,0.451900917103,-0.508377854175,3.79,1,
191,0.496561815614,-0.500839296227,3.687,1,
192,0.474027143975,-0.458197954502,3.876,1,
193,0.504162807841,-0.478551610216,5.606,1,
194,0.81360038551,-0.653374279655,3.158,1,
195,0.591689556263,-0.590221728124,3.624,1,
196,0.923567199091,-0.853045348088,3.9,1,
197,0.716188749104,-0.624633472305,3.427,1,
198,0.861902886965,-0.84049756759,3.406,1,
199,0.86779386572,-0.807144227468,16.064,1,
200,0.931896211538,-0.88273199091,3.885,1,
201,0.929665090925,-0.868319184617,4.073,1,
202,0.856253742812,-0.88312282879,3.849,1,
203,0.286453223754,-0.321464341852,3.827,1,
204,0.655283669955,-0.652454996795,3.958,1,
205,0.724002358625,-0.725014125979,3.835,1,
206,0.823885672319,-0.83229684735,3.1,1,
207,0.877620595268,-0.867394532493,4.024,1,
208,0.414373016713,-0.51746180375,3.299,1,
209,0.844061011821,-0.841951384591,4.141,1,
210,0.969528607818,-0.952774439413,3.211,1,
211,0.924841806441,-0.933124173902,3.15,1,
212,1.0063153613,-0.90590762021,3.686,1,
213,0.601962971258,-0.67355117475,3.891,1,
214,0.765712634256,-0.846790913103,3.094,1,
215,0.680873258607,-0.686588157372,31.985,1,
216,0.979549309274,-0.95478748171,2.799,1,
217,0.35605795877,-0.290411698152,3.993,1,
218,0.693549473513,-0.690386641553,3.089,1,
219,0.647543758571,-0.77454979803,3.842,1,
220,0.517854638765,-0.529809305751,3.698,1,
221,0.702167552892,-0.623071612093,3.692,1,
222,0.592996697635,-0.582585363238,3.548,1,
223,0.879440335978,-0.916724996026,3.902,1,
224,0.521208289452,-0.625276416857,3.31,1,
225,0.416949498589,-0.57002834667,3.337,1,
226,0.63632175409,-0.682610191391,3.747,1,
227,1.23890798264,-1.19582577742,3.499,1,
228,0.306511888908,-0.255346390502,3.332,1,
229,0.314520903452,-0.452871939971,3.849,1,
230,0.560144382647,-0.543038536874,3.738,1,
231,0.344384485294,-0.355492163827,3.54,1,
232,0.930946955805,-0.75395186532,3.467,1,
233,0.468048879056,-0.440760494847,3.786,1,
234,0.588870204452,-0.585643310937,3.77,1,
235,0.848350789819,-0.589975146004,3.159,1,
236,0.517895085585,-0.585503562995,4.173,1,
237,0.449484711838,-0.416786596173,3.84,1,
238,0.705935089947,-0.714587913406,2.656,1,
239,0.542759969205,-0.54239413377,3.46,1,
240,0.706842656765,-0.836753783052,2.948,1,
241,0.518760600375,-0.501551584689,3.86,1,
242,0.70285492345,-0.822047876971,3.776,1,
243,0.729484813867,-0.776432632763,3.627,1,
244,0.987421203607,-1.01949969673,2.716,1,
245,0.864789604245,-0.862331969796,3.498,1,
246,0.945939096118,-0.908066702023,3.939,1,
247,0.458149122372,-0.482400197522,3.69,1,
248,0.175816435985,-0.236146115947,3.661,1,
249,0.771276737489,-0.759229067435,3.124,1,
250,0.844724524669,-0.903457138302,3.717,1,
251,0.823817514816,-0.636713419109,3.138,1,
252,0.942160379933,-0.847952458413,3.036,1,
253,0.71938085642,-0.734122228831,3.78,1,
254,0.595811141472,-0.59476366423,3.877,1,
255,0.721795239842,-0.834966136313,2.591,1,
256,0.543183714601,-0.691588391543,3.869,1,
257,0.833187025166,-0.836156597782,3.811,1,
258,0.365723458082,-0.525260825894,2.858,1,
259,0.706953218324,-0.726415957284,3.771,1,
260,0.412894234556,-0.406475513379,3.869,1,
261,0.541303777839,-0.740240083549,4.042,1,
262,0.127007498616,-0.121540382213,3.642,1,
263,1.2466436838,-1.25966055234,3.571,1,
264,0.502137458265,-0.447248796155,3.869,1,
265,0.425291765467,-0.496513167859,3.05,1,
266,0.645636982303,-0.639995049217,3.869,1,
267,0.622633197162,-0.574791204751,3.612,1,
268,0.905084522046,-0.912723793028,3.548,1,
269,0.848061966918,-0.924193788333,3.851,1,
270,1.04298385653,-1.04471384467,3.817,1,
271,0.464863819863,-0.472632264598,3.708,1,
272,0.829879412634,-0.92948702508,3.701,1,
273,0.564046743717,-0.447996317968,3.801,1,
274,0.932959379342,-0.945539316125,3.154,1,
275,1.10326899954,-0.991843814419,3.508,1,
276,0.842071730613,-1.00895520101,3.063,1,
277,0.765966088003,-0.779555116824,3.274,1,
278,0.771045793177,-0.679201037312,3.348,1,
279,1.03520548204,-0.904021284058,5.53,1,
280,0.815107331265,-0.909212144624,3.691,1,
281,0.423130163196,-0.376661372374,3.89,1,
282,0.944703732087,-0.84966169595,3.773,1,
283,1.05498160681,-0.965519636689,3.257,1,
284,0.759625358576,-0.852449169125,3.752,1,
285,0.823934723593,-0.863184146932,3.122,1,
286,0.758372447131,-0.753726287541,3.753,1,
287,0.472912858729,-0.43216631526,3.806,1,
288,1.08680407293,-1.08814014811,2.66,1,
289,0.736339304696,-0.719116974026,4.077,1,
290,0.403834190368,-0.398258574377,3.856,1,
291,0.823998259595,-0.81964663874,3.903,1,
292,0.844099889147,-0.827431327037,3.741,1,
293,0.805727615635,-0.770331292074,3.922,1,
294,0.66738936198,-0.674179660537,3.749,1,
295,0.491362037302,-0.507216368139,3.709,1,
296,0.293801995095,-0.260033617483,3.059,1,
297,1.05802751062,-1.0434075392,3.133,1,
298,0.959760914951,-0.968194765476,3.606,1,
299,0.586115152336,-0.689324157399,3.364,1,
300,0.250852066501,-0.258792877161,3.892,1,
301,0.420871843516,-0.417370030224,3.903,1,
302,0.423150370548,-0.428917341388,3.73,1,
303,0.170238345653,-0.182192095534,3.668,1,
304,0.73679176281,-0.784391078048,3.628,1,
305,0.659472014634,-0.754488947571,3.695,1,
306,0.427641112309,-0.436887698729,3.738,1,
307,0.515621137358,-0.51828129741,3.638,1,
308,0.701389974752,-0.681154770018,3.035,1,
309,0.948493992356,-0.860210939411,2.608,1,
310,0.974198728839,-0.933724270353,3.824,1,
311,0.941277004976,-0.972717950916,3.746,1,
312,1.06565493487,-1.13617071778,3.116,1,
313,0.301439175117,-0.31296782409,3.749,1,
314,0.730902320907,-0.841329551819,3.011,1,
315,0.437461244707,-0.443126405289,3.363,1,
316,0.718991990244,-0.765650263242,3.825,1,
317,0.213878466985,-0.213830204278,3.834,1,
318,0.940343735506,-0.89285921216,2.539,1,
319,0.752302895286,-0.85242512816,2.98,1,
320,0.948494321133,-0.957962646817,3.808,1,
321,0.879794003245,-0.881977218643,4.994,1,
322,1.00835984089,-1.00160260888,3.921,1,
323,0.977551947357,-1.11789659069,3.415,1,
324,0.944707844155,-1.00875139259,3.093,1,
325,0.704949421371,-0.594842714461,3.713,1,
326,0.548021423074,-0.541359079734,3.8,1,
327,0.791233419877,-1.04455184095,3.139,1,
328,0.810593930841,-0.86635661929,2.795,1,
329,0.46231662904,-0.535692797017,3.798,1,
330,1.0251043202,-1.05818628115,3.162,1,
331,0.952124905182,-0.975585267581,2.58,1,
332,0.381338577139,-0.553667773402,3.785,1,
333,0.507804167768,-0.49945126562,3.68,1,
334,1.01716055138,-1.04032034368,3.865,1,
335,1.03594800121,-1.01208271208,3.588,1,
336,0.740749573993,-0.788871131743,3.349,1,
337,0.315288413979,-0.385940707439,3.787,1,
338,1.0857046688,-1.19219282028,3.214,1,
339,0.643671665946,-0.737983950224,2.644,1,
340,0.965725607236,-0.848502612998,4.114,1,
341,0.605925350408,-0.594825433518,3.66,1,
342,0.743055143279,-0.70994867416,4.963,1,
343,0.395908211938,-0.368397276599,3.807,1,
344,0.754550603853,-0.858021316556,3.408,1,
345,0.342065870122,-0.25975114832,3.759,1,
346,0.621018976095,-0.673420196359,3.713,1,
347,0.771276607853,-0.867355853715,2.926,1,
348,0.426879896518,-0.42333239423,3.78,1,
349,0.694250597966,-0.642086275718,3.919,1,
350,0.593816112452,-0.617560804787,3.704,1,
351,1.15365083742,-0.986067915749,3.85,1,
352,0.210951279186,-0.211884390546,3.739,1,
353,0.646335442767,-0.544193132515,3.851,1,
354,0.317164923295,-0.384141583275,3.819,1,
355,0.740844293999,-0.752434329073,3.583,1,
356,0.721952515899,-0.647161072182,3.447,1,
357,0.366050769537,-0.344961144808,3.772,1,
358,0.83071740463,-0.724253845951,12.34,1,
359,0.886232615161,-0.78497941341,3.289,1,
360,0.641613719063,-0.639184962525,3.614,1,
361,0.807126893005,-0.783985704246,3.745,1,
362,0.929232320516,-0.889428848517,2.49,1,
363,0.787157243391,-0.685338997426,3.397,1,
364,0.91219163551,-0.783042678307,5.23,1,
365,0.693927989864,-0.618078904037,3.622,1,
366,0.626310947072,-0.595827633463,3.666,1,
367,0.717384422313,-0.71661976189,3.69,1,
368,0.279788933923,-0.27672219829,3.572,1,
369,0.576276244913,-0.550248707073,3.733,1,
370,0.0639616138715,-0.0750023439232,3.691,1,
371,0.25401641792,-0.236355238411,3.624,1,
372,0.377121350872,-0.433239239594,3.535,1,
373,0.526060825253,-0.645685376975,13.989,1,
374,0.402830169889,-0.324417717591,3.569,1,
375,0.826012893958,-0.886629941715,3.684,1,
376,0.728431971926,-0.727848174671,3.858,1,
377,0.822459781792,-0.894142872115,2.666,1,
378,0.632358980448,-0.59408940812,3.846,1,
379,0.841531065514,-0.849183381025,3.71,1,
380,0.137173792751,-0.134439901466,3.724,1,
381,1.00284900752,-0.963857719738,2.745,1,
382,0.0128362884937,-0.0128470599724,3.533,1,
383,0.41245943325,-0.523246865933,3.872,1,
384,1.05545227139,-1.07060997298,2.565,1,
385,0.882377672415,-0.861165813076,3.857,1,
386,0.717682334634,-0.724376573305,3.777,1,
387,0.835041979833,-0.672074909051,3.489,1,
388,0.889467459027,-0.927110348042,3.434,1,
389,0.975477579506,-1.00687942489,3.939,1,
390,0.597444754342,-0.56115647523,3.872,1,
391,0.755769406603,-0.737919991711,3.732,1,
392,1.11327830052,-0.889474342536,3.686,1,
393,0.958951019014,-1.04261713851,3.626,1,
394,0.550032063103,-0.720612151302,3.982,1,
395,0.783800169066,-0.827994681174,3.249,1,
396,0.669416921647,-0.659082661598,3.636,1,
397,0.34691396401,-0.344309009643,3.769,1,
398,0.433644766601,-0.378694989373,3.855,1,
399,0.901059937349,-0.840896578389,3.818,1,
400,0.930542454383,-0.884348998972,2.945,1,
401,0.718113775629,-0.707422158954,3.845,1,
402,0.926266505007,-0.965625944788,3.796,1,
403,0.827808396174,-0.769219747158,2.967,1,
404,0.69841859638,-0.82806755377,3.714,1,
405,0.730796422797,-0.690039807565,3.07,1,
406,0.52026735547,-0.44889731942,3.647,1,
407,0.911143461629,-0.92348147256,4.344,1,
408,0.221755751482,-0.343510360226,3.045,1,
409,0.787278594934,-0.822048337573,3.909,1,
410,0.779177067258,-0.80736863504,3.697,1,
411,0.651793631953,-0.572917091129,2.909,1,
412,0.950281603099,-0.851461427407,3.647,1,
413,0.439873285292,-0.498909920606,3.777,1,
414,0.67495398461,-0.559160553904,3.836,1,
415,0.992793828217,-1.0053208525,3.793,1,
416,0.718193862454,-0.803037205896,3.868,1,
417,0.328775361863,-0.438538459578,3.363,1,
418,0.802427425401,-0.836994095111,3.112,1,
419,0.691955864599,-0.709204535689,3.72,1,
420,0.918858032978,-1.03563742662,3.237,1,
421,0.481949946113,-0.479264059569,3.68,1,
422,0.260591126907,-0.259349720579,3.692,1,
423,0.591314907958,-0.688100674006,3.959,1,
424,0.714180844156,-0.819438416533,3.093,1,
425,0.531953501799,-0.605965784232,3.721,1,
426,0.572268181859,-0.580171136951,3.808,1,
427,0.570816340542,-0.550641370358,2.686,1,
428,0.442818585633,-0.438981677886,3.677,1,
429,0.545029765982,-0.523840235411,2.949,1,
430,0.1148815291,-0.135856260985,3.827,1,
431,0.834942898248,-0.797310162246,3.69,1,
432,0.172581204509,-0.17076560469,3.74,1,
433,0.569939230252,-0.495679254702,3.74,1,
434,0.654742588112,-0.781249543717,3.777,1,
435,0.125555482211,-0.125428442016,3.681,1,
436,0.992153376019,-1.06689701443,3.058,1,
437,0.605112531842,-0.725422563244,2.704,1,
438,0.392975698751,-0.397589007098,3.694,1,
439,0.402664793691,-0.402218455153,3.774,1,
440,0.995021863808,-0.937520713523,3.745,1,
441,0.661034318366,-0.70403241854,3.818,1,
442,0.588600478625,-0.74030377688,3.951,1,
443,0.815944285897,-0.769826472156,2.772,1,
444,1.03153791991,-0.912806847776,3.257,1,
445,0.833375382962,-1.02773769904,3.864,1,
446,0.59046619853,-0.577920307668,3.751,1,
447,0.48731501245,-0.484346648896,3.055,1,
448,0.147798342195,-0.147879796509,3.527,1,
449,0.831338584453,-0.832099286534,4.437,1,
450,1.1165929821,-1.06980640845,3.993,1,
451,0.944132343846,-0.932317727401,3.607,1,
452,0.387735236836,-0.391499831978,3.869,1,
453,0.778484807167,-0.831440111413,2.608,1,
454,0.448499139726,-0.443726455272,3.77,1,
455,0.84933879314,-0.796994662896,2.856,1,
456,0.795378763829,-0.725642264105,3.837,1,
457,0.824134589168,-0.838795660594,2.937,1,
458,0.646948230551,-0.52321305958,3.723,1,
459,0.948651940565,-0.87210953905,3.425,1,
460,0.69481260505,-0.697273227804,3.725,1,
461,0.999035374562,-1.05135653723,3.56,1,
462,0.701726332954,-0.629067908384,3.04,1,
463,1.07622442678,-1.00745932096,3.766,1,
464,1.06382546384,-1.00589988165,3.945,1,
465,0.977917266778,-0.987517683784,3.01,1,
466,0.659581675145,-0.703943382724,3.802,1,
467,0.791866714061,-0.801746954396,3.286,1,
468,0.705332590874,-0.881903061343,3.515,1,
469,0.360523409451,-0.359801875618,3.565,1,
470,0.647633465219,-0.480799629877,4.019,1,
471,0.985543460591,-0.985416758653,3.212,1,
472,0.598189680642,-0.660770878507,3.925,1,
473,0.130440451414,-0.143245123465,3.818,1,
474,0.904823698419,-0.840699538258,2.997,1,
475,0.992217642957,-0.953156576087,3.845,1,
476,1.11501382854,-1.13169917692,3.599,1,
477,0.661068381317,-0.840758416046,3.822,1,
478,0.897503375281,-0.855712881219,3.859,1,
479,0.783191932307,-0.819627342026,2.576,1,
480,0.569582593289,-0.578091974411,3.659,1,
481,0.932824932554,-0.811427981039,3.06,1,
482,0.719221163872,-0.706774178846,3.842,1,
483,0.842761170437,-0.9432211461,3.055,1,
484,1.06176590437,-1.17968219538,3.478,1,
485,0.540830570511,-0.54950081136,3.821,1,
486,0.446410610963,-0.441327749583,3.799,1,
487,0.19889870955,-0.203931806977,3.458,1,
488,0.598764374424,-0.608394604097,3.725,1,
489,0.739414982291,-0.877751079535,3.849,1,
490,0.529418664902,-0.451870111846,3.683,1,
491,0.54631407042,-0.550033419382,3.726,1,
492,0.80060936364,-0.476563712083,4.283,1,
493,0.754007122625,-0.748053131424,3.835,1,
494,0.212987490146,-0.204359731058,3.618,1,
495,0.870283046009,-0.733837806935,3.981,1,
496,0.579183336743,-0.614964239622,3.924,1,
497,0.204729768454,-0.204662606883,3.849,1,
498,0.746979491114,-0.766642093921,3.224,1,
499,0.505882665377,-0.57293133409,3.779,1,
500,0.687491575513,-0.726322242673,3.822,1,
501,0.943766911237,-0.911044582578,3.565,1,
502,0.766770022099,-0.778388212198,2.46,1,
503,0.887756321473,-0.901820531784,2.555,1,
504,0.544464782273,-0.47111040586,3.727,1,
505,0.706911117792,-0.695236548492,3.72,1,
506,0.513508951244,-0.513058292723,3.691,1,
507,0.896075282527,-0.893125472503,3.86,1,
508,1.16763327011,-1.0275154588,3.129,1,
509,0.767649099276,-0.756039522772,3.731,1,
510,0.523860934554,-0.672659535099,3.081,1,
511,0.886938300787,-0.830266165831,3.832,1,
512,0.523354088067,-0.515760217978,3.836,1,
513,0.281437670334,-0.281336139351,5.187,1,
514,0.753868380146,-0.726128645175,3.765,1,
515,0.801100290259,-0.840693781213,3.293,1,
516,0.385136508494,-0.465566791768,3.915,1,
517,0.940177473352,-0.939219598956,2.833,1,
518,0.927295036119,-0.907918349024,2.645,1,
519,0.971095560601,-0.898598368964,3.219,1,
520,0.86823717709,-0.882861491478,3.587,1,
521,0.761748416938,-0.721540201009,3.837,1,
522,0.797481762456,-0.801258638094,3.442,1,
523,0.566499504071,-0.636126829838,3.769,1,
524,1.0521222872,-0.976063098384,3.588,1,
525,1.0513562931,-1.05273664633,2.68,1,
526,0.358043538604,-0.312270119753,3.798,1,
527,0.869873533003,-0.950205199145,3.072,1,
528,0.679443123708,-0.654727026569,3.243,1,
529,0.866091302107,-0.756135003,3.174,1,
530,0.719561388884,-0.641522619904,3.628,1,
531,0.300177934199,-0.307212372238,3.818,1,
532,0.491952980952,-0.502155452414,3.611,1,
533,0.846693253146,-0.690816505913,3.478,1,
534,0.56844238798,-0.5679328229,3.677,1,
535,0.197855715804,-0.194992937785,5.231,1,
536,0.795516664975,-0.764353323872,2.571,1,
537,0.607101988493,-0.689188349631,3.875,1,
538,0.721693598068,-0.881861648431,3.633,1,
539,0.467218934877,-0.480376284268,3.905,1,
540,0.332272870336,-0.313955488633,3.917,1,
541,0.777536768106,-0.904507152023,3.36,1,
542,0.819840522659,-0.784996375569,3.838,1,
543,0.270330596546,-0.2694429884,3.579,1,
544,0.958204207451,-0.912833867653,3.539,1,
545,0.733626451223,-0.722069055985,3.886,1,
546,0.0583285908047,-0.0588415403106,3.716,1,
547,0.421375118362,-0.424730844379,3.005,1,
548,1.1007073077,-0.975958597542,3.781,1,
549,0.271233560912,-0.268724058693,3.736,1,
550,0.776580156364,-0.706781662402,3.786,1,
551,1.11049152999,-1.13429322059,3.489,1,
552,0.304119002098,-0.322061633191,3.664,1,
553,0.863447406602,-0.783911379017,3.654,1,
554,0.0295528442638,-0.0291238764058,3.647,1,
555,0.733626719152,-1.01245816797,3.379,1,
556,0.732937257669,-0.660656211656,3.31,1,
557,0.644005849549,-0.703305054635,2.867,1,
558,0.872666473866,-0.935548220118,3.087,1,
559,0.785367387871,-0.937635507802,3.887,1,
560,0.818757787275,-0.803870322773,3.751,1,
561,0.456082565894,-0.523713851492,3.249,1,
562,0.503007117969,-0.470663734033,3.738,1,
563,0.801561170339,-0.891149251798,2.684,1,
564,0.690643703878,-0.700239555558,3.558,1,
565,0.982949772689,-0.829987054972,3.639,1,
566,1.07221021849,-1.03187407822,3.664,1,
567,0.87247768699,-1.04887608593,3.829,1,
568,0.819600513795,-0.859913556527,3.922,1,
569,0.789086660614,-0.75088837009,2.633,1,
570,0.953729726433,-0.959305895035,3.077,1,
571,0.608273664771,-0.590409876933,3.631,1,
572,0.762584993683,-0.744562131495,3.755,1,
573,0.579929811234,-0.54513727928,3.704,1,
574,0.613624898111,-0.61350742851,3.937,1,
575,0.613701682749,-0.584909155006,3.689,1,
576,0.56448117994,-0.559283720222,3.757,1,
577,0.991977188465,-1.13631523358,4.804,1,
578,0.793818379964,-0.908147613093,24.001,1,
579,0.619463173319,-0.594620791528,3.98,1,
580,0.695539983235,-0.6955401031,3.183,1,
581,0.32063355478,-0.315623402479,5.312,1,
