id,OptVal,computeTime,Feasibility,
78,-0.803658580933,525.726,1,
79,-1.05111022423,494.674,1,
80,-0.810316220902,522.879,1,
81,-0.994847161671,514.657,1,
82,-0.55894628321,636.708,1,
83,-0.571505107186,584.663,1,
84,-0.605529863935,609.251,1,
85,-0.838266568892,512.284,1,
86,-0.603313349425,541.371,1,
87,-0.794705206727,587.167,1,
88,-1.15957580051,467.465,1,
89,-0.200336547788,486.005,1,
90,-1.20722854268,542.705,1,
91,-0.888269517802,490.389,1,
92,-0.620466802633,508.418,1,
93,-0.80243857517,488.709,1,
94,-0.183552884754,555.652,1,
95,-0.517229282587,675.535,1,
96,-0.428351648794,664.281,1,
97,-0.734143541644,615.648,1,
98,-0.715613352394,513.107,1,
99,-0.289916219254,556.471,1,
100,-1.03305453912,522.366,1,
101,-0.967033053447,627.796,1,
102,-0.38044353509,644.11,1,
103,-0.681683536947,498.645,1,
104,-1.18833464328,704.137,1,
105,-1.10511147563,523.415,1,
106,-1.03864522687,471.8,1,
107,-1.12098113539,504.048,1,
108,-0.554373891015,505.559,1,
109,-1.10541904952,497.448,1,
110,-0.296653202537,694.866,1,
111,-0.767215778506,500.358,1,
112,-0.744746610922,563.875,1,
113,-0.541772258746,513.443,1,
114,-0.794721159819,528.629,1,
115,-0.661877349113,584.114,1,
116,-1.18164863719,504.636,1,
117,-0.455756814504,525.248,1,
118,-0.859051783445,525.962,1,
119,-0.421869150677,543.043,1,
120,-0.88572171118,512.952,1,
121,-1.0358299369,661.621,1,
122,-0.842472711212,844.009,1,
123,-1.03825192638,549.899,1,
124,-1.03538685697,556.537,1,
125,-0.298076107676,590.617,1,
126,-0.751421286147,518.96,1,
127,-0.940829636545,487.883,1,
128,-0.739599110995,513.104,1,
129,-1.02227478402,495.538,1,
130,-0.844358958155,493.559,1,
131,-0.279729970269,600.118,1,
132,-0.697033085903,518.346,1,
133,-0.107147697787,537.169,1,
134,-0.624007897968,519.658,1,
135,-0.372779071159,545.242,1,
136,-0.442468167324,508.81,1,
137,-1.06717312281,542.427,1,
138,-0.745603406466,549.853,1,
139,-0.736787710471,520.239,1,
140,-0.805521890267,501.73,1,
141,-1.08054662563,491.594,1,
142,-0.118229734101,538.252,1,
143,-0.986765035881,651.85,1,
144,-0.890545453556,508.142,1,
145,-0.1148176264,637.464,1,
146,-1.17189159255,609.967,1,
147,-0.170084708008,608.239,1,
148,-0.495609801844,537.65,1,
149,-0.687830113633,564.167,1,
150,-0.705050394477,572.097,1,
151,-0.612646919106,465.735,1,
