id,OptVal,computeTime,Feasibility,
137,-0.196612751587,341.343,1,
138,-1.06081991709,284.015,1,
139,-1.19057185455,297.502,1,
140,-0.377323135077,300.137,1,
141,-0.847734173287,303.366,1,
142,-0.191694903117,319.669,1,
143,-1.03668772833,301.937,1,
144,-0.821269578095,299.713,1,
145,-1.16915117466,301.264,1,
146,-0.464090623919,297.226,1,
147,-1.06012146988,315.414,1,
148,-1.14457273126,317.529,1,
149,-1.18003568694,306.645,1,
150,-0.889701288909,361.091,1,
151,-0.383322978419,342.289,1,
152,-0.379452413256,287.438,1,
153,-0.654735455643,298.523,1,
154,-0.853282341056,300.789,1,
155,-0.851906668078,302.093,1,
156,-0.62532597172,281.729,1,
157,-0.729564655082,305.025,1,
158,-0.924336282893,304.396,1,
159,-0.499858556088,300.894,1,
160,-0.336659197833,298.109,1,
161,-0.187838795584,335.539,1,
162,-1.10677066431,339.323,1,
163,-1.04048427137,347.411,1,
164,-0.206262237459,322.839,1,
165,-1.20226630879,283.785,1,
166,-0.907557862655,283.849,1,
167,-1.02848389832,299.677,1,
168,-0.907689906433,280.181,1,
169,-1.07836339881,399.156,1,
170,-0.776098484087,301.673,1,
171,-0.382728343608,339.037,1,
172,-0.647672522561,301.595,1,
173,-0.472243765228,302.554,1,
174,-0.905905430233,305.659,1,
175,-0.801868447642,301.243,1,
176,-0.217690457541,363.984,1,
177,-0.488667659628,284.95,1,
178,-0.638105398683,352.516,1,
179,-1.05161219641,278.92,1,
180,-0.387897495355,297.975,1,
181,-0.627662368043,303.366,1,
182,-0.714299906571,268.017,1,
183,-0.695704282081,300.511,1,
184,-0.371653634923,302.819,1,
185,-0.384697140571,287.82,1,
186,-0.344970428419,338.446,1,
187,-1.00264180025,287.192,1,
188,-0.641104888004,278.971,1,
189,-0.516762852608,332.748,1,
190,-0.795249480377,304.068,1,
191,-0.632241169861,303.483,1,
192,-0.596993114157,318.671,1,
193,-1.18219862989,287.569,1,
194,-0.781275388474,282.73,1,
195,-1.0016154386,304.797,1,
196,-0.933628170946,285.015,1,
197,-0.765479499049,261.914,1,
198,-0.770035502224,324.573,1,
199,-0.563132221574,264.541,1,
200,-0.779918618818,304.528,1,
201,-1.08583988317,281.611,1,
202,-0.426015287253,264.734,1,
203,-0.601158124064,324.503,1,
204,-1.01152301315,299.867,1,
205,-0.684560280608,317.034,1,
206,-1.17924473171,286.093,1,
207,-0.673365206622,302.32,1,
208,-0.96901452736,317.258,1,
