id,OptVal,computeTime,Feasibility,
87,-0.584194277797,405.797,1,
88,-0.435547670134,335.023,1,
89,-1.07805933026,347.949,1,
90,-0.234353427666,351.306,1,
91,-0.768746586245,346.32,1,
92,-0.908900035439,331.918,1,
93,-0.783304626162,398.332,1,
94,0,367.419,0,
95,-0.98010189649,355.399,1,
96,-1.0606624287,362.294,1,
97,-0.983749430895,380.221,1,
98,-0.918013649869,335.801,1,
99,-0.697840184095,359.984,1,
100,0,387.519,0,
101,-0.807271402491,352.24,1,
102,-0.722862976024,346.402,1,
103,-0.52390716311,371.422,1,
104,-0.644033618032,350.643,1,
105,-0.416047931414,349.248,1,
106,-0.661062276227,368.576,1,
107,-0.757240130604,368.206,1,
108,-0.572337785754,416.259,1,
109,-0.848121037275,346.499,1,
110,-1.18169271207,370.752,1,
111,-0.605806712662,373.468,1,
112,0,387.045,0,
113,-1.17985618643,352.77,1,
114,-0.698592367437,348.25,1,
115,0,352.838,0,
116,0,376.459,0,
117,-0.601176827363,370.979,1,
118,-0.836309691439,365.3,1,
119,-0.924747697754,376.619,1,
120,0,360.799,0,
121,-0.470419248849,346.077,1,
122,-0.250725970502,355.231,1,
123,0,343.488,0,
124,-0.980166048512,347.464,1,
125,0,344.837,0,
126,-0.310973103342,416.136,1,
127,-0.748028459293,472.801,1,
128,-0.682827641151,516.032,1,
129,0,394.868,0,
130,0,358.326,0,
131,-0.472983669947,377.429,1,
132,0,413.287,0,
133,-0.330625005023,471.138,1,
134,-0.944553324816,492.343,1,
135,-0.786291580227,379.465,1,
136,-0.954442363896,378.959,1,
137,0,374.539,0,
138,-0.989116794411,393.724,1,
139,-0.937565216476,346.423,1,
140,0,371.216,0,
141,-0.709356105031,386.873,1,
142,0,378.499,0,
143,-0.810152776806,369.984,1,
144,-0.616094616665,346.273,1,
145,-1.04384950276,367.284,1,
146,0,391.826,0,
147,-1.00191880017,344.61,1,
148,-1.08956070684,362.512,1,
149,-1.07725667012,351.975,1,
150,-0.830942515016,381.155,1,
151,0,367.653,0,
152,-0.356182600754,340.927,1,
153,-0.543321816136,351.425,1,
154,-0.512668962152,368.888,1,
155,-0.73480579889,388.684,1,
156,-0.403251644051,348.52,1,
157,0,385.686,0,
158,-0.753276443382,365.03,1,
159,0,365.325,0,
160,0,328.877,0,
161,0,344.355,0,
162,-1.07541786703,410.62,1,
163,-0.961608881125,353.203,1,
164,-0.0769647365713,345.416,1,
165,-1.09912956176,457.006,1,
166,-0.80086316692,341.727,1,
167,-0.732734480936,358.319,1,
168,-0.822306723115,391.987,1,
169,-1.02779334143,364.178,1,
170,-0.51135962632,355.801,1,
171,0,396.912,0,
172,-0.503735534927,393.102,1,
173,-0.377728364595,352.493,1,
174,-0.799497098838,342.11,1,
175,-0.747690975359,354.548,1,
176,0,332.959,0,
177,0,383.574,0,
178,-0.403318555621,371.721,1,
179,-0.731749612194,352.223,1,
180,0,370.919,0,
181,-0.271679414836,350.511,1,
182,-0.439754461465,346.105,1,
183,-0.662155403519,413.378,1,
184,-0.355183183433,345.834,1,
185,-0.117815147891,349.349,1,
186,0,390.339,0,
187,-0.923970975469,369.036,1,
188,-0.384348540814,331.238,1,
189,0,442.301,0,
190,-0.731540985874,342.679,1,
191,-0.242308496363,369.02,1,
192,-0.425696889865,352.968,1,
193,-1.08283035127,368.638,1,
194,-0.652353047427,476.241,1,
195,-0.934436301325,363.932,1,
196,-0.892831571728,348.536,1,
197,-0.627626345591,329.096,1,
198,-0.433567086845,348.44,1,
199,-0.515708944436,345.82,1,
200,-0.432354236419,350.511,1,
201,-0.99054931616,347.95,1,
202,-0.186517382917,344.051,1,
203,0,384.183,0,
204,-0.881786254067,368.358,1,
205,0,466.6,0,
206,-0.997005822783,415.547,1,
207,-0.523843279174,366.912,1,
208,-0.816701724466,375.17,1,
209,-0.848926054166,347.728,1,
210,-0.684464248436,364.824,1,
211,-0.120240757963,347.223,1,
212,-0.806309521399,367.4,1,
213,-0.222326821877,350.185,1,
214,-0.615414289732,395.409,1,
215,-0.70251040331,404.461,1,
216,0,366.038,0,
217,-0.828000158912,363.548,1,
218,-1.02685751624,440.121,1,
219,-0.709626514087,355.008,1,
220,-0.876673836571,391.58,1,
221,-0.910941388023,349.312,1,
222,-0.695953242885,370.576,1,
223,-0.735223727686,416.916,1,
224,-0.561592858398,366.422,1,
225,-0.822592204638,367.324,1,
226,-0.917162256971,428.772,1,
227,-0.457977572396,352.149,1,
228,-0.370114600153,370.484,1,
229,-0.620664794097,377.431,1,
230,0,353.924,0,
231,-0.834875240782,349.164,1,
232,0,363.203,0,
233,-1.08390633301,368.601,1,
234,-0.882147897614,391.004,1,
235,-0.736436094869,403.67,1,
236,-0.208228779308,381.599,1,
237,0,377.693,0,
238,-0.277287887007,354.678,1,
239,-0.474969389377,388.601,1,
240,-0.664098229158,348.636,1,
241,-0.642546351932,350.794,1,
242,0,377.534,0,
243,-0.433774836796,351.395,1,
244,-0.563809736779,422.733,1,
245,-0.982672735919,387.271,1,
246,0,325.488,0,
247,-0.643955224074,1182.837,1,
248,-0.786315677779,368.557,1,
249,-0.695237169526,368.008,1,
250,0,359.536,0,
251,-0.53864028314,431.705,1,
252,-0.897131544752,404.332,1,
253,-0.840589315942,348.452,1,
254,-0.28479927086,345.125,1,
255,0,366.593,0,
256,-0.77528884717,419.284,1,
257,-0.558637555648,357.233,1,
258,-0.681744626205,385.443,1,
259,-0.983548897112,358.169,1,
260,0,507.548,0,
261,-0.756847662616,327.988,1,
262,0,372.216,0,
263,0,359.398,0,
264,-1.03895124039,387.845,1,
265,0,384.274,0,
266,-0.573440902594,374.753,1,
267,0,369.704,0,
268,0,412.23,0,
269,-0.978613803636,390.16,1,
270,-0.450374618787,457.839,1,
271,-1.0486854581,404.923,1,
272,-1.0540759365,407.738,1,
273,-0.338589145146,365.111,1,
274,-0.69137076247,346.707,1,
275,-0.747839586559,351.541,1,
276,0,415.466,0,
277,-0.648665156141,393.752,1,
278,0,366.718,0,
279,-1.03027869833,350.708,1,
280,-1.10283043254,371.952,1,
281,-0.524140341071,346.684,1,
282,-0.80894060447,381.967,1,
283,-0.601534454849,390.522,1,
284,-0.767931966973,371.862,1,
285,-0.507098331381,384.973,1,
286,-0.787480718504,394.217,1,
287,-0.780485597846,448.693,1,
288,-0.8003712095,348.549,1,
289,-0.724263791369,371.548,1,
290,-0.320945784796,332.432,1,
291,-0.190690899373,345.397,1,
292,-0.675144856916,345.306,1,
293,-0.592175555082,350.979,1,
294,0,365.073,0,
295,-0.89857420312,372.693,1,
296,-0.573036739881,371.55,1,
297,0,329.52,0,
298,-0.906373107515,377.539,1,
299,0,352.733,0,
300,-0.725866572455,434.736,1,
301,-0.490298193727,552.995,1,
302,-0.926332192679,427.102,1,
303,-0.775225282246,352.835,1,
304,-0.392428989068,350.13,1,
305,-1.00594008043,354.757,1,
306,-1.15022283937,420.234,1,
307,-0.830233636657,346.18,1,
308,0,381.302,0,
309,-0.811593054394,410.625,1,
310,0,360.026,0,
311,0,345.605,0,
312,-0.740673987026,365.782,1,
313,-0.68420155849,381.494,1,
314,0,351.993,0,
315,-0.470324896142,328.185,1,
316,-0.590447392289,349.659,1,
317,0,327.531,0,
318,-0.747152197161,457.91,1,
319,-0.909104141834,389.991,1,
320,-0.67928409629,366.336,1,
321,-0.446974424173,352.137,1,
322,-0.898361076206,409.443,1,
323,0,348.472,0,
324,-0.81817488945,362.382,1,
325,-0.891772429235,363.503,1,
326,-0.918426437971,331.882,1,
327,-0.350078116312,363.609,1,
328,-0.304681964516,365.827,1,
329,-1.04603028991,445.208,1,
330,-0.728500688771,412.521,1,
331,-0.34804017093,349.003,1,
332,0,364.484,0,
333,-0.313928562619,347.43,1,
334,-0.917663124219,350.265,1,
335,-0.0988116847779,350.174,1,
336,0,331.224,0,
337,-0.31976120164,327.163,1,
338,-0.839782271769,373.91,1,
339,0,365.767,0,
340,-0.785611978715,333.842,1,
341,0,373.44,0,
342,-1.0410612572,384.021,1,
343,-0.699756876114,373.272,1,
344,-0.417680767626,373.467,1,
345,-0.78568935011,366.101,1,
346,-0.565248474032,457.235,1,
347,-1.15843695621,386.313,1,
348,0,364.404,0,
349,-0.858141043827,369.561,1,
350,0,402.975,0,
351,-0.830843289274,387.479,1,
352,0,345.672,0,
353,0,365.557,0,
354,-0.879666200503,354.457,1,
355,-0.218494725428,348.421,1,
356,-0.605034830284,344.153,1,
357,-0.582483555088,427.205,1,
358,0,332.233,0,
359,-0.874910772141,344.274,1,
360,-0.81244317516,348.651,1,
361,-0.570186380057,373.275,1,
362,-0.878186547443,363.435,1,
363,0,406.501,0,
364,-0.924990870582,368.372,1,
365,-0.777346448206,343.646,1,
366,0,428.601,0,
367,-1.05229306065,393.322,1,
368,-0.680505027449,416.164,1,
369,-0.895803142907,420.998,1,
370,-0.868882797879,351.214,1,
371,-0.88181333339,370.72,1,
372,-0.796233392876,383.915,1,
373,-0.620171220203,422.662,1,
374,-0.761809852575,347.779,1,
375,0,347.032,0,
376,0,338.284,0,
377,-0.95516009079,366.134,1,
378,-0.834556374535,350.099,1,
379,-1.12969755519,363.84,1,
380,0,371.669,0,
381,-0.3178289614,347.266,1,
382,-0.843970614783,445.753,1,
383,-0.927901180453,348.462,1,
384,-0.638715273959,384.1,1,
385,-0.737307915467,360.486,1,
386,-0.796284142645,352.766,1,
387,-0.76886484558,385.611,1,
388,-0.704547063126,355.489,1,
389,0,390.38,0,
390,0,413.01,0,
391,-0.629767558112,434.608,1,
392,-0.569208666496,365.181,1,
393,-0.856760675349,347.549,1,
394,-0.379284446179,331.434,1,
395,-0.779020917265,378.368,1,
396,-0.296910463537,322.023,1,
397,0,409.462,0,
398,0,339.914,0,
399,-0.893308257729,381.098,1,
400,-0.835985999599,430.491,1,
401,0,489.61,0,
402,-0.574701020617,350.939,1,
403,-0.747230532878,354.108,1,
404,-0.910662570974,397.398,1,
405,-0.678252628866,412.994,1,
406,-0.61953653684,340.857,1,
407,-0.247739200873,344.141,1,
408,-0.217278711898,364.431,1,
409,-0.924678455935,392.433,1,
410,-0.692066899664,392.684,1,
411,-1.02610963859,429.193,1,
412,0,411.724,0,
413,0,340.98,0,
414,0,346.565,0,
415,-0.446400158432,412.414,1,
416,-0.50710609685,347.832,1,
417,-0.563336352859,349.94,1,
418,-0.474594480481,379.994,1,
419,-0.96940980062,405.028,1,
420,-0.557237289362,357.213,1,
421,-1.00230841436,381.274,1,
422,-0.898861582714,433.017,1,
423,-0.923693066351,353.106,1,
424,-0.913446750618,360.101,1,
425,-1.0135058239,352.325,1,
426,-0.850493531449,410.701,1,
427,0,370.179,0,
428,-0.736733722374,353.235,1,
429,-0.702179738961,345.325,1,
430,-0.826093682819,348.304,1,
431,-0.688441659661,348.231,1,
432,0,350.278,0,
433,-0.820474676358,366.573,1,
434,-0.717559976646,435.655,1,
435,-1.06042527738,346.576,1,
436,-0.93688571259,324.255,1,
437,0,347.14,0,
438,-1.06429281201,415.064,1,
439,-0.999681266755,364.802,1,
440,-0.300473668083,349.168,1,
441,-0.0895694947456,349.559,1,
442,-0.546034384956,348.483,1,
443,0,369.414,0,
444,-0.852038676881,328.446,1,
445,-0.886386381111,354.529,1,
446,-1.05732887837,375.957,1,
447,-0.674099069607,326.321,1,
448,-0.79137202113,419.754,1,
449,-0.975593374806,408.173,1,
450,0,409.589,0,
451,0,347.558,0,
452,0,370.861,0,
453,-0.624702965471,329.068,1,
454,-0.960965397929,374.259,1,
455,0,388.698,0,
456,-0.321952531784,391.748,1,
457,-0.312426009481,349.877,1,
458,-1.05897269019,401.945,1,
459,-1.01210025544,385.486,1,
460,-0.790001898676,366.912,1,
461,-1.10278493244,367.457,1,
462,-0.754518196837,365.887,1,
463,-1.14278071434,393.351,1,
464,-0.63868896295,348.198,1,
465,-0.870742779596,348.576,1,
466,-0.583381619743,379.899,1,
467,-0.951430398383,386.478,1,
468,0,325.917,0,
469,-0.419831852877,373.341,1,
470,-0.681180030679,383.72,1,
471,-0.885443872723,369.77,1,
472,-0.845520004938,347.255,1,
473,-0.897528030875,362.831,1,
474,-0.673724660595,372.749,1,
475,0,487.327,0,
476,-0.413967807452,362.176,1,
477,-0.239096433699,346.381,1,
478,-0.623990867472,405.144,1,
479,-0.324947400581,348.295,1,
480,0,498.796,0,
481,-0.572271930244,367.947,1,
482,-0.766011968043,345.156,1,
483,-0.592846145598,347.537,1,
484,-0.837861432266,357.41,1,
485,-0.506936038097,359.224,1,
486,-0.58838974478,345.509,1,
487,-0.463363420327,343.078,1,
488,-0.681007482802,348.097,1,
489,-0.76165449367,347.121,1,
490,0,410.885,0,
491,0,424.902,0,
492,-0.701274866165,363.737,1,
493,-0.736982056919,342.993,1,
494,-0.0976541989099,329.788,1,
495,-1.07343271611,350.916,1,
496,-0.67214575313,364.023,1,
497,-0.870930288904,357.169,1,
498,-0.0568602573601,342.045,1,
499,-0.512793935057,347.09,1,
500,-0.79769992033,347.754,1,
501,-0.777005435602,370.227,1,
502,-0.851648474704,373.997,1,
503,-0.70913964877,366.208,1,
504,-0.976845874241,371.668,1,
505,0,366.416,0,
506,-0.852529172873,408.858,1,
507,-0.760653328869,367.848,1,
508,-0.86975930877,327.907,1,
509,-1.03363317076,445.662,1,
510,-0.197399478158,341.38,1,
511,-0.332847258014,347.304,1,
512,-0.248662007759,372.721,1,
513,-0.582447307072,364.905,1,
514,-0.478902596579,349.666,1,
515,0,384.342,0,
516,-0.569544871448,363.606,1,
517,-0.536342115227,349.201,1,
518,-0.309520768106,352.929,1,
519,-0.669020606023,363.255,1,
520,-0.832281075516,385.787,1,
521,-0.706436708143,362.369,1,
522,-1.10431339805,388.6,1,
523,-0.0379161365755,367.945,1,
524,-1.05758821978,370.118,1,
525,-0.574304068768,364.921,1,
526,-0.507126790939,420.015,1,
527,-0.63336273847,360.276,1,
528,-0.978997448959,367.294,1,
529,-0.562111038237,364.474,1,
530,-0.574369904761,344.43,1,
531,-0.888375341363,364.496,1,
532,-0.934969659755,355.109,1,
533,-0.189104568515,349.788,1,
534,-0.907225693627,394.034,1,
535,-0.275505228844,388.04,1,
536,-0.615404982949,397.631,1,
537,-0.582116095588,390.656,1,
538,0,408.556,0,
539,0,411.779,0,
540,-0.125358792243,346.595,1,
541,-0.714546156088,387.699,1,
542,0,328.292,0,
543,-0.534616836579,414.294,1,
544,-0.212535673359,332.026,1,
545,0,369.719,0,
546,0,405.99,0,
547,0,366.269,0,
548,-0.733091389629,414.546,1,
549,-0.691167426208,367.546,1,
550,-0.822425535675,387.735,1,
551,-0.683190598219,342.562,1,
552,-0.71883578652,349.965,1,
553,-0.755113687659,379.636,1,
554,0,422.395,0,
555,-0.775006007154,359.756,1,
556,0,326.785,0,
557,-0.546630375962,329.707,1,
558,-0.253264744614,348.303,1,
559,-0.988275915449,350.025,1,
560,-0.292679485844,363.996,1,
561,-0.637159599212,347.401,1,
562,-0.640505307625,349.868,1,
563,-0.296000933331,368.814,1,
564,-0.787073486961,364.659,1,
565,0,348.62,0,
566,-0.618196235658,397.758,1,
567,-0.658816700261,343.321,1,
568,0,346.035,0,
569,-1.02658925624,476.31,1,
570,-0.273667783873,358.928,1,
571,-0.445053730091,346.222,1,
572,-0.995326057629,367.569,1,
573,0,369.457,0,
574,-0.507611876295,343.551,1,
575,-1.03381381179,423.802,1,
576,0,325.875,0,
577,-1.0345586469,359.66,1,
578,-0.728212250458,355.648,1,
579,-0.348630909985,370.242,1,
580,-0.297634219671,351.811,1,
581,-0.471260439629,352.608,1,
582,0,345.214,0,
583,0,382.679,0,
584,-0.813138279212,364.109,1,
585,-0.880722348412,348.88,1,
586,-1.17529892285,366.168,1,
587,0,386.638,0,
588,-1.05662209055,353.02,1,
589,-0.886938595098,348.916,1,
590,-0.682399326553,367.737,1,
591,-0.644137599598,347.503,1,
592,-0.945996801706,430.583,1,
593,-0.922346786788,347.873,1,
594,-0.805682134114,356.397,1,
595,-0.963125970168,347.337,1,
596,-0.114078426748,349.455,1,
597,-0.412420195068,348.05,1,
598,0,423.018,0,
599,-0.793368446263,394.028,1,
600,0,345.214,0,
601,-0.917365356106,372.387,1,
602,0,421.156,0,
603,-0.693368320479,388.792,1,
604,-0.871127855872,369.134,1,
605,0,351.824,0,
606,-0.86004923634,375.979,1,
607,0,349.919,0,
608,-0.329652326408,328.138,1,
609,-0.714788391308,328.188,1,
610,-0.59254036882,374.508,1,
611,-0.849502202178,344.556,1,
612,-0.98169756814,381.323,1,
613,-0.792812709752,371.566,1,
614,-0.841587722573,406.134,1,
615,-0.410063877152,365.061,1,
616,0,418.874,0,
617,-1.07207423079,366.783,1,
618,-0.691351734895,361.437,1,
619,-0.232001563965,325.359,1,
620,-0.838257271823,344.111,1,
621,0,337.171,0,
622,-0.922399091151,350.3,1,
623,-0.882090263467,350.378,1,
624,-0.711043024073,347.386,1,
625,-0.55469884868,356.351,1,
626,-0.946754550468,387.634,1,
627,0,399.154,0,
628,-0.558895592405,353.233,1,
629,-1.01804302984,346.431,1,
630,-0.670994797033,387.378,1,
631,-0.36622612839,345.077,1,
632,-1.07016281422,374.889,1,
633,-0.607595029092,345.75,1,
634,-0.909825101403,330.92,1,
635,0,329.278,0,
636,-0.811544406195,368.929,1,
637,-0.506523439384,409.949,1,
638,-0.4828941079,387.534,1,
639,0,370.165,0,
640,-0.793564806579,388.109,1,
641,-0.514096186012,401.568,1,
642,-0.31982859627,346.45,1,
643,-0.422275559416,369.354,1,
644,0,399.182,0,
645,-0.3912074379,342.404,1,
646,-0.444472110123,349.98,1,
647,-0.734897092287,331.873,1,
648,0,364.961,0,
649,-0.483686568882,364.608,1,
650,-0.649922529141,351.911,1,
651,-0.772241260639,369.793,1,
652,-0.943605400317,368.395,1,
653,0,367.555,0,
654,-0.654125789589,432.913,1,
655,-0.176839572625,347.744,1,
656,0,350.152,0,
657,-0.867658933028,363.107,1,
658,-0.784515202846,366.623,1,
659,-0.554445994982,373.237,1,
660,-0.961434442718,400.003,1,
661,-0.819617677355,386.462,1,
662,-1.00796715197,332.989,1,
663,-0.549378411696,327.822,1,
664,-0.869614439892,366.494,1,
665,-0.603308769949,370.669,1,
666,-0.624358424262,362.113,1,
667,-0.59685290137,364.868,1,
668,-0.874324766867,367.289,1,
669,-0.993878346179,369.294,1,
670,-1.11794437577,389.944,1,
671,-0.540919629053,369.856,1,
672,-0.471170601433,367.202,1,
673,-0.852623195219,366.208,1,
674,-0.511909121137,385.748,1,
675,-0.19317827182,350.048,1,
676,-0.248015452259,388.61,1,
677,-0.956376875345,344.613,1,
678,-0.639475516606,364.204,1,
679,-0.948912185591,350.999,1,
680,-0.344279600665,366.531,1,
681,0,342.212,0,
682,-0.535497060413,348.272,1,
683,-0.5997194488,456.095,1,
684,-0.636871559076,381.954,1,
685,-0.654053015536,381.249,1,
686,-0.620162145056,351.306,1,
687,-0.601234680027,446.844,1,
688,-0.612774243289,350.995,1,
689,-0.48847723752,348.911,1,
690,-1.0081255047,381.56,1,
691,-0.92607034651,373.207,1,
692,-0.639743070683,366.629,1,
693,0,339.227,0,
694,-0.406440364915,358.66,1,
695,-0.660647851646,407.023,1,
696,0,427.4,0,
697,0,474.118,0,
698,-0.324469943774,369.617,1,
699,-0.735279796265,346.221,1,
700,-0.364438447934,362.313,1,
701,-0.51211732581,361.552,1,
702,-0.667126706891,371.773,1,
703,0,349.65,0,
704,-0.536373076769,372.794,1,
705,-0.548321250501,346.328,1,
706,-0.67090932755,402.198,1,
707,-0.923627712408,359.101,1,
708,0,383.212,0,
709,0,362.066,0,
710,-0.664434871235,364.097,1,
711,-0.849776819753,372.895,1,
712,-0.855236986527,328.245,1,
713,-1.10833074594,351.22,1,
714,0,350.159,0,
715,-0.955456317078,406.542,1,
716,-0.74965956754,423.254,1,
717,-0.48261092602,378.777,1,
718,-0.349604804539,332.7,1,
719,-0.902290240786,429.429,1,
720,-0.690368091239,382.583,1,
721,0,389.335,0,
722,-0.863292444045,367.154,1,
723,-0.730882132294,371.741,1,
724,-0.904627660987,355.256,1,
725,-0.978230270794,348.904,1,
726,-0.686256591207,385.696,1,
727,-0.876051131494,406.32,1,
728,-0.880268426338,368.345,1,
729,-0.587041425931,392.39,1,
730,-0.619040561094,382.946,1,
731,-0.193110578694,344.139,1,
732,0,401.278,0,
733,0,327.015,0,
734,-0.649462412234,364.146,1,
735,-1.17626893242,402.192,1,
736,-0.350274200473,368.275,1,
737,-0.819145125825,346.647,1,
738,-0.922692883934,495.923,1,
739,-0.793720415617,346.509,1,
740,-0.735627752197,393.094,1,
741,-0.312749401896,349.666,1,
742,0,347.661,0,
743,-0.199210768946,346.585,1,
744,0,399.588,0,
745,0,350.739,0,
746,-0.800401332101,347.868,1,
747,-0.776069613327,390.545,1,
748,0,369.022,0,
749,0,326.155,0,
750,-0.531553088945,349.722,1,
751,-0.746080874966,412.487,1,
752,-0.695396542487,420.348,1,
753,-0.776791627703,346.153,1,
754,-0.840967083275,374.141,1,
755,-0.597709598417,348.751,1,
756,-0.233890490236,365.969,1,
757,-0.773298035202,339.474,1,
758,-0.606577947412,344.993,1,
759,-0.809500336113,351.43,1,
760,-0.516354786031,373.954,1,
761,0,328.485,0,
762,0,414.11,0,
763,-1.04658816044,406.748,1,
764,-0.535062688071,345.552,1,
765,-0.644292387169,361.138,1,
766,-0.849813348622,365.731,1,
767,-0.999361668286,347.66,1,
768,0,331.234,0,
769,-1.07284187681,391.449,1,
770,-0.55744336724,387.303,1,
771,-1.11012884534,422.475,1,
772,-0.811259912076,434.914,1,
773,-0.608371825926,441.746,1,
774,-1.03560051464,367.301,1,
775,0,363.435,0,
776,-0.618543536189,384.665,1,
777,-0.805169556934,349.385,1,
778,0,344.256,0,
779,-0.536087434977,341.664,1,
780,0,342.551,0,
781,-0.904469811777,345.061,1,
782,-0.420218184386,365.338,1,
783,-0.898264037518,371.919,1,
784,-0.842070567611,353.347,1,
785,-1.02731986363,380.628,1,
786,-0.751383644514,367.062,1,
787,-1.1841796168,387.413,1,
788,-0.568176783863,332.186,1,
789,-0.477076633521,330.702,1,
790,-0.292392719255,333.065,1,
791,0,350.835,0,
792,-0.735732389721,350.525,1,
793,-0.674455221392,360.739,1,
794,-0.666792201473,398.009,1,
795,-0.303726859361,381.215,1,
796,-0.540186422285,347.597,1,
797,-0.773924637936,353.443,1,
798,-1.06690424928,341.298,1,
799,0,368.333,0,
800,-0.824222482617,391.848,1,
801,-1.14830247387,353.98,1,
802,-0.685437312427,407.499,1,
803,-0.780464894326,364.471,1,
804,-0.600494978528,428.128,1,
805,-0.975441203952,423.709,1,
806,-0.405816972968,351.138,1,
807,-0.288258785679,344.251,1,
808,-0.476161106397,349.733,1,
809,-0.157789586923,364.954,1,
810,-0.512956786643,337.607,1,
811,-1.22274114224,390.048,1,
812,0,408.576,0,
813,-0.492055913231,343.642,1,
814,-0.455530837564,327.27,1,
815,-0.697362258813,350.226,1,
816,-0.333032479993,409.566,1,
817,0,389.315,0,
818,-0.54696596025,367.003,1,
819,-0.439180477479,342.257,1,
820,-0.488141478272,346.959,1,
821,0,426.559,0,
822,-1.00218779379,424.91,1,
823,-0.282498541305,354.006,1,
824,0,331.137,0,
825,-0.632717599423,364.05,1,
826,-0.961340727377,353.474,1,
827,-0.517377046177,372.685,1,
828,-0.822571648823,343.256,1,
829,-0.769427732369,359.993,1,
830,-0.359394508559,335.887,1,
831,-0.35847733249,367.079,1,
832,-0.899829945642,348.971,1,
833,0,398.465,0,
834,-1.00128905033,370.63,1,
835,-0.468636656393,373.208,1,
836,0,372.427,0,
837,-0.305311795142,341.448,1,
838,-0.878972281252,405.134,1,
839,-0.886713027222,331.755,1,
840,-0.533400435531,409.984,1,
841,-1.07642108379,356.11,1,
842,-0.81440898363,425.03,1,
843,0,327.691,0,
844,-0.434620875181,327.107,1,
845,0,381.667,0,
846,-0.888642900518,366.752,1,
847,-0.624832819051,360.717,1,
848,-0.755039906014,372.146,1,
849,-0.470692008634,328.586,1,
850,-0.948993056994,342.517,1,
851,-0.897986021382,370.286,1,
852,0,353.72,0,
853,-1.10475229213,369.192,1,
854,-0.608126495302,367.838,1,
855,-0.498792454432,405.431,1,
856,-0.40560451223,371.728,1,
857,-0.317754775446,369.622,1,
858,-1.1022783557,406.118,1,
859,-0.651030400178,445.41,1,
860,0,352.784,0,
861,0,367.746,0,
862,0,392.55,0,
863,-0.397723685381,327.948,1,
864,-0.927768076914,369.803,1,
865,0,401.418,0,
866,-0.185814569329,349.834,1,
867,-0.619766632423,349.415,1,
868,-0.569763120163,366.426,1,
869,-0.637893170772,350.987,1,
870,-0.977953400894,348.896,1,
871,-0.687909658126,373.923,1,
872,0,385.321,0,
873,-0.780564209168,347.048,1,
874,-0.799576651054,382.937,1,
875,-0.885400636333,355.492,1,
876,-0.336524203073,331.526,1,
877,-0.78614618915,421.062,1,
878,0,560.478,0,
879,-0.724024820603,347.005,1,
880,-0.729935918357,372.744,1,
881,-0.511180132251,348.292,1,
882,-0.434910625941,349.101,1,
