id,maxval,minval,computeTime,feasibility,
1,0.920132914317,-0.827014200892,1537.411,1,
2,0.245559120826,-0.241845005304,1277.584,1,
3,0.760539925102,-0.714531692575,1302.194,1,
4,0.859628278778,-0.947113570631,1428.088,1,
5,0.873816537671,-0.850685567655,1494.555,1,
6,0.72538892041,-0.725515141601,1417.883,1,
7,0.723769764424,-0.702550900917,1456.665,1,
8,0.55471027086,-0.618409635964,1434.807,1,
9,0.868923212302,-0.768330170898,1224.511,1,
10,0.56567654328,-0.66840919087,1403.601,1,
11,0.730484760482,-0.705826418384,1403.514,1,
12,0.775622357919,-0.765421889396,1460.971,1,
13,0.684281394369,-0.716888885318,998.467,1,
14,0.607931986385,-0.567139627979,580.145,1,
15,0.769973708604,-0.818368547697,1250.563,1,
16,1.02259621539,-1.02073951074,1386.685,1,
17,0.903485963136,-0.889112350977,594.557,1,
18,0.442935497956,-0.478567183596,1448.271,1,
19,0.894570981982,-0.941768203074,1288.553,1,
20,0.166317105886,-0.165786549869,1366.151,1,
21,0.654383548038,-0.668231725601,1389.172,1,
22,0.762982542173,-0.889215303336,1335.91,1,
23,0.902557740218,-0.88907508988,1376.786,1,
24,0.580863232071,-0.571430847439,1291.603,1,
25,0.652455054145,-0.734018687436,1313.983,1,
26,0.498702990997,-0.401613844808,1296.866,1,
27,0.598994311718,-0.666197542907,1313.898,1,
28,0.649988376264,-0.805062624937,1430.609,1,
29,0.942700873278,-0.907206218238,1052.115,1,
30,0.599235826275,-0.597279967225,1349.922,1,
31,0.344199865006,-0.281030364725,1339.902,1,
32,0.899515234678,-0.887857821584,955.59,1,
33,0.315483518459,-0.311554241329,1282.865,1,
34,0.927573711677,-0.995149783468,1414.125,1,
35,0.978976043527,-0.918669845553,715.027,1,
36,0.47459483348,-0.576703361632,1231.417,1,
37,0.502418565913,-0.382156661835,769.705,1,
38,0.509647826499,-0.483561477912,1258.975,1,
39,0.59551610175,-0.717874691122,721.672,1,
40,0.459548077313,-0.545685528247,790.947,1,
41,1.08276261878,-1.0920814905,984.077,1,
42,0.58716445297,-0.635290512553,1241.26,1,
43,0.315742365102,-0.323602482563,1290.715,1,
44,0.279696666362,-0.288039641098,1405.045,1,
45,0.83927833467,-0.841921646264,708.46,1,
46,1.00276230885,-0.781387584949,1096.008,1,
47,0.804281184867,-0.912004001507,1216.161,1,
48,0.302046346988,-0.30624297655,1229.785,1,
49,0.490939131845,-0.519509685549,1482.138,1,
50,0.315048790255,-0.378066173329,1340.014,1,
51,0.700247726471,-0.750318277655,677.374,1,
52,1.04281769037,-1.02478548482,1317.132,1,
53,0.98392129391,-1.00670835265,629.255,1,
54,0.931479973643,-1.00442435114,821.287,1,
55,0.748005607173,-0.721470466277,1274.222,1,
56,0.336473915075,-0.303825938955,1378.63,1,
57,0.934079982732,-0.884033876964,1483.345,1,
58,0.955389083732,-0.970976500842,858.536,1,
59,0.796631484791,-0.779724853841,1345.277,1,
60,1.13564689237,-1.11071971368,1345.027,1,
61,0.876126670442,-0.923707009134,895.804,1,
62,0.742665953356,-0.607759241415,942.405,1,
63,0.183753651988,-0.175036015139,1264.402,1,
64,0.675393282634,-0.583338138607,1310.564,1,
65,0.901956038167,-0.833257684577,1315.02,1,
66,0.66134162497,-0.675543925029,1293.053,1,
67,0.971083073183,-0.962041004176,974.258,1,
68,0.261141623615,-0.25536169625,1228.257,1,
69,0.861898309037,-0.877011221662,875.788,1,
70,0.899156692021,-0.876884535733,1477.826,1,
71,0.326287988965,-0.35263980798,1375.844,1,
72,0.639063758274,-0.672182662739,830.021,1,
73,0.82212987726,-0.788712290226,1470.563,1,
74,0.60431359043,-0.72114447071,1250.705,1,
75,0.51284241467,-0.511619488525,1329.394,1,
76,0.924413122423,-0.965332154131,1180.798,1,
77,0.881425537035,-0.729361530052,1486.681,1,
78,0.384118270249,-0.3674954466,1278.147,1,
79,1.01424051926,-1.02755088113,1219.715,1,
80,0.401825000498,-0.412472392999,1392.169,1,
81,0.726762391623,-0.783684088433,624.928,1,
82,0.141746228658,-0.14553131267,1199.767,1,
83,0.772858916586,-0.956219953372,912.662,1,
84,0.869012825951,-0.842013762112,1466.19,1,
85,1.13714845287,-0.984015125595,1306.784,1,
86,0.489663688364,-0.498851283823,1429.978,1,
87,0.643167718683,-0.632353992252,1357.143,1,
88,0.596152949358,-0.538121354979,1057.303,1,
89,1.09109104577,-1.03749226833,1057.749,1,
90,0.569056608013,-0.59690246846,1309.682,1,
91,0.727450235691,-0.727615338204,574.139,1,
92,0.867603296088,-0.906721825492,1099.84,1,
93,0.749882578451,-0.762777562641,642.975,1,
94,0.175323916878,-0.183517308338,1241.996,1,
95,0.945170169839,-0.931881123666,930.298,1,
96,1.01485379417,-1.06091168792,577.555,1,
97,0.980214751418,-0.986392049796,789.847,1,
98,0.822556528445,-0.82660981674,1335.01,1,
99,0.795203765674,-0.770775720474,636.609,1,
100,0.213802776935,-0.235382836795,1241.307,1,
101,0.798093530002,-0.935106189046,1263.64,1,
102,0.87155874544,-0.864836081704,674.743,1,
103,0.647528784821,-0.589114183668,1319.14,1,
104,0.740351497779,-0.690211932023,906.515,1,
105,0.596896891676,-0.550517841872,1285.928,1,
106,0.625872154837,-0.712361810392,1325.285,1,
107,0.984759073624,-1.0087428396,599.632,1,
108,0.550558918974,-0.572676483251,1370.158,1,
109,0.848537439704,-0.779007964445,1391.52,1,
110,1.13729662907,-1.15649611184,1086.199,1,
111,0.720628209709,-0.717892482941,1022.233,1,
112,0.666668048199,-0.672203802733,1360.3,1,
113,1.25844353253,-1.23618941944,632.693,1,
114,0.575101000887,-0.808901113026,1430.675,1,
115,0.150601743104,-0.146914136435,1286.478,1,
116,0.427447388314,-0.430261221099,1230.526,1,
117,0.86698142422,-0.834075102601,1272.926,1,
118,0.847738565324,-0.85388287824,1101.97,1,
119,0.810092963148,-0.914087094724,800.737,1,
120,0.4678490926,-0.462517031025,1323.549,1,
121,0.741495690736,-0.767195330464,1477.943,1,
122,0.591618593065,-0.574630768761,1427.998,1,
123,0.162390113189,-0.14654038316,1481.781,1,
124,0.957210415986,-0.982019686047,710.125,1,
125,0.289105004804,-0.330532626124,1227.453,1,
126,0.547460623775,-0.490992625894,1401,1,
127,0.811679796188,-0.664149018022,590.034,1,
128,0.765296886631,-0.662144075341,1121.03,1,
129,0.345344288424,-0.334813556856,1208.433,1,
130,0.452122776283,-0.438310128276,1427.901,1,
131,0.718252517277,-0.695413247466,1463.781,1,
132,0.456429121366,-0.44920771578,1179.113,1,
133,0.441507962727,-0.321050651216,767.35,1,
134,0.932009906927,-0.996577774281,876.31,1,
135,0.806925893971,-0.80625445475,1299.43,1,
