id,maxval,minval,computeTime,feasibility,
59,0.793732064358,-0.779538390739,24.349,1,
60,1.13180481544,-1.11027736196,25.346,1,
61,0.86647228355,-0.916592867453,16.939,1,
62,0.742614083448,-0.607527181396,18.183,1,
63,0.183750076299,-0.172745527535,24.066,1,
64,0.673705054293,-0.583242664096,24.084,1,
65,0.90098462899,-0.831106291878,24.852,1,
66,0.661148451763,-0.67513101652,24.254,1,
67,0.971021626554,-0.957550071711,18.397,1,
68,0.260984672876,-0.254944123309,22.097,1,
69,0.860348285525,-0.871951700738,17.91,1,
70,0.893857299749,-0.876586940713,28.682,1,
71,0.325046770838,-0.350977644171,25.145,1,
72,0.630743911359,-0.671869430961,16.986,1,
73,0.816029415821,-0.788549834454,27,1,
74,0.604303750183,-0.714471878416,23.308,1,
75,0.510058134202,-0.508898098326,25.154,1,
76,0.924133418164,-0.963928775226,22.25,1,
77,0.881229959282,-0.723896010964,27.976,1,
78,0.381219592929,-0.36486878815,23.841,1,
79,1.01394062941,-1.02733508572,23.079,1,
80,0.401775743566,-0.412262647285,25.178,1,
81,0.720568473812,-0.770196280681,14.429,1,
82,0.141635059992,-0.145468076933,22.691,1,
83,0.766858594896,-0.952760254998,17.844,1,
84,0.866936997914,-0.829256816941,27.193,1,
85,1.13283098241,-0.970056673187,25.407,1,
86,0.488610795799,-0.497324083924,25.143,1,
87,0.639760895014,-0.631552008325,25.006,1,
88,0.593533663468,-0.536470980471,20.876,1,
89,1.08360847581,-1.0353304313,20.457,1,
90,0.568035064454,-0.596121927849,23.867,1,
91,0.718770110818,-0.723330476228,11.224,1,
92,0.867592332879,-0.898294087898,21.776,1,
93,0.748259962155,-0.761306066638,12.305,1,
94,0.174877971106,-0.183236677284,23.931,1,
95,0.943235622699,-0.929046052694,18.251,1,
96,1.00603672003,-1.05255354993,10.11,1,
97,0.980061176359,-0.963291700375,16.394,1,
98,0.822183775729,-0.822119882073,25.424,1,
99,0.780510220751,-0.767374277008,11.793,1,
100,0.213140177694,-0.235196394612,23.78,1,
101,0.796887758415,-0.921576566294,23.548,1,
102,0.8632749981,-0.864403047644,12.462,1,
103,0.646871829844,-0.5879507218,25.159,1,
104,0.737549444959,-0.684317276494,17.572,1,
105,0.596780051512,-0.550392677472,23.806,1,
106,0.625692962639,-0.71239566244,25.822,1,
107,0.980405876641,-0.995141323592,10.938,1,
108,0.549717292077,-0.565928808274,26.003,1,
109,0.84839322873,-0.773248272518,26.498,1,
110,1.13661979435,-1.14795286917,21.778,1,
111,0.719492500593,-0.716855601496,19.711,1,
112,0.666292055851,-0.671634151071,24.868,1,
113,1.25760375116,-1.20841856873,12.391,1,
114,0.575091520103,-0.803419202492,27.195,1,
115,0.150405145134,-0.146911672636,23.306,1,
116,0.426882534543,-0.430243412117,22.572,1,
117,0.859304160455,-0.833240265214,23.031,1,
118,0.846545118783,-0.853690035824,21.434,1,
119,0.808373901473,-0.91350568098,16.322,1,
120,0.466265700095,-0.461651786363,23.642,1,
121,0.730189726014,-0.763407787423,50.444,1,
122,0.589061917817,-0.571545265095,27.183,1,
123,0.161661831125,-0.146493262136,27.579,1,
124,0.933757964914,-0.972779888144,14.271,1,
125,0.287988244787,-0.328926472077,24.035,1,
126,0.546900561177,-0.490985968207,25.228,1,
127,0.801028046363,-0.658937848473,11.292,1,
128,0.765049034698,-0.661787100438,23.181,1,
129,0.344429929697,-0.333343905185,22.335,1,
130,0.45088824051,-0.43830967721,25.375,1,
131,0.715582868691,-0.692615650712,27.367,1,
132,0.455137751891,-0.448205468582,22.171,1,
133,0.428539399845,-0.317370208963,15.01,1,
134,0.929177852831,-0.989112395269,17.241,1,
135,0.806184783831,-0.805558656928,25.821,1,
136,1.0250766086,-0.942686760016,25.932,1,
137,0.190742464369,-0.195393524033,25.601,1,
138,1.01298961294,-1.0047209602,21.404,1,
139,1.16913057858,-1.16486971977,25.269,1,
140,0.379306629267,-0.373088023017,25.987,1,
141,0.749805631278,-0.73913546233,17,1,
142,0.188140533869,-0.191308006115,23.349,1,
143,0.959779524791,-1.00552728255,23.739,1,
144,0.546662788251,-0.56748611129,11.058,1,
145,1.17420568819,-1.13581775575,25.499,1,
146,0.445788709188,-0.450769561974,23.986,1,
147,1.03869137912,-0.974361329505,17.15,1,
148,1.02432780001,-1.0698146579,21.825,1,
149,1.07288090972,-1.02152152936,16.468,1,
150,0.910833870369,-0.869522009722,27.755,1,
151,0.419456769302,-0.381902094835,25.82,1,
152,0.504658804036,-0.347985966222,15.87,1,
153,0.720732567469,-0.566397650921,26.779,1,
154,0.772462359739,-0.839044552285,23.9,1,
155,0.757622103668,-0.703725324415,26.529,1,
156,0.627868854219,-0.589730405185,25.092,1,
157,0.697921719808,-0.698652346553,25.519,1,
158,0.889667524923,-0.804593022518,22.027,1,
159,0.471047539848,-0.475410946409,23.663,1,
160,0.350548544589,-0.334893867062,23.376,1,
161,0.182020238295,-0.184305870429,23.741,1,
162,1.12881721836,-1.05928257185,12.804,1,
163,0.912051112733,-0.922381448716,25.884,1,
164,0.211749570555,-0.199658553708,22.36,1,
165,1.09280667935,-1.0954707823,26.926,1,
166,0.847768832335,-0.879558211801,19.899,1,
167,1.01360629862,-1.02038944262,21.279,1,
168,0.772802647072,-0.83081503653,27.64,1,
169,0.955858777424,-1.02201653403,26.757,1,
170,0.735532062827,-0.762800693912,24.366,1,
171,0.436291583519,-0.375514182444,28.363,1,
172,0.655127667942,-0.578804216441,25.513,1,
173,0.360094564037,-0.367477309712,24.542,1,
174,0.694149601542,-0.761959444501,12.552,1,
175,0.64225149167,-0.727025772029,25.348,1,
176,0.212039203087,-0.211314322219,24.351,1,
177,0.460510964266,-0.456235098654,23.716,1,
178,0.611020889002,-0.616276901836,24.409,1,
179,0.658015839242,-0.763109557242,26.254,1,
180,0.388621759311,-0.382079063189,23.225,1,
181,0.635306515314,-0.623870568829,26.026,1,
182,0.601648702873,-0.615787536831,19.542,1,
183,0.627073515345,-0.630621613496,12.393,1,
184,0.415730007592,-0.333034743584,16.335,1,
185,0.327579371271,-0.378987910233,22.673,1,
186,0.334706431145,-0.340673662564,25.364,1,
187,0.924289489938,-0.937074523732,17.129,1,
188,0.559928322162,-0.601294435135,25.386,1,
189,0.519404330853,-0.511917545872,24.624,1,
190,0.593769119416,-0.722986915691,18.69,1,
191,0.615061727024,-0.625699448341,24.658,1,
192,0.608879831463,-0.587724138995,26.031,1,
193,1.10518167929,-1.07414999642,28.487,1,
194,0.7924163833,-0.684688929595,26.687,1,
195,0.959063300507,-0.958592650636,10.204,1,
196,0.967821485528,-0.833146732221,18.024,1,
197,0.640542398608,-0.714574433685,25.253,1,
198,0.795031449976,-0.749216648981,25.734,1,
199,0.594656704365,-0.525384483613,24.7,1,
200,0.757682301183,-0.767292830232,24.515,1,
201,0.885121356707,-0.962546011059,11.136,1,
202,0.439707229921,-0.42362572325,24.179,1,
203,0.586954863425,-0.587265678982,25.418,1,
204,0.958830617601,-0.956853567568,26.174,1,
205,0.590748942196,-0.660534699327,24.774,1,
206,1.03718593795,-1.03789596672,16.809,1,
207,0.629510347412,-0.631088902893,25.724,1,
208,0.890788831481,-0.870645032257,21.904,1,
209,0.870832664359,-0.848565355736,11.508,1,
210,0.576457671744,-0.646255646154,15.396,1,
211,0.452120493872,-0.426508697992,22.849,1,
212,0.963738590745,-0.85989383378,25.339,1,
213,0.501063744923,-0.419860662324,23.601,1,
214,0.984718599223,-0.984693898213,25.531,1,
215,0.739083686983,-0.72453092387,25.185,1,
216,0.535058728449,-0.531237053247,25.248,1,
217,1.01162954949,-1.02610099946,24.704,1,
218,0.913296818642,-1.01517521453,22.106,1,
219,0.765991878811,-0.709851867093,19.377,1,
220,0.802820670863,-0.821602536933,23.534,1,
221,0.891828930778,-0.871679717943,25.049,1,
222,0.719497324062,-0.721928094965,28.256,1,
223,0.891293570954,-0.70881087685,19.876,1,
224,0.647865904193,-0.67307428902,26.435,1,
225,0.831737125808,-0.84728599298,24.685,1,
226,0.947200423634,-0.935000805128,12.32,1,
227,0.506868258246,-0.418726195998,27.075,1,
228,0.520498934982,-0.574208912106,26.409,1,
229,0.901756073686,-0.549608254462,11.941,1,
230,0.0204211495137,-0.0204229864308,24.442,1,
231,0.94926864214,-0.7824247867,12.02,1,
232,0.554664553364,-0.553923941607,24.215,1,
233,1.04051936983,-1.12667817558,17.806,1,
234,0.86358378522,-0.898244058615,16.246,1,
235,0.930794736514,-0.936183284112,22.331,1,
236,0.455086552498,-0.508463878231,23.515,1,
237,0.461932698192,-0.464785796575,24.625,1,
238,0.379687540003,-0.39373929508,26.905,1,
239,0.596802696525,-0.619972190876,25.717,1,
240,1.03131241569,-1.01942230273,25.328,1,
241,0.771891285709,-0.953636378715,14.033,1,
242,0.363054397393,-0.437016018904,14.855,1,
243,0.694086860738,-0.671997200243,13.887,1,
244,0.580512335801,-0.622794841551,26.047,1,
245,0.979879679087,-0.985049869293,26.172,1,
246,0.264439635189,-0.251865017903,25.194,1,
247,0.720160176399,-0.831501741185,13.94,1,
248,0.786971064742,-0.822326860419,25.366,1,
249,0.780643544562,-0.942985243775,26.984,1,
250,0.18844505773,-0.187965123933,25.202,1,
251,0.667788566639,-0.624000047071,15.682,1,
252,0.914733907957,-0.889960835193,10.518,1,
253,0.747571035378,-0.776112996825,27.589,1,
254,0.571367688208,-0.496754975543,22.929,1,
255,0.469668468674,-0.475381721761,25.745,1,
256,0.85359284409,-0.961456945272,27.134,1,
257,0.966342663076,-0.971048366863,23.294,1,
258,0.616674872056,-0.643804993098,26.729,1,
259,1.18116083671,-1.10718467134,11.318,1,
260,0.296369337111,-0.271673956915,24.134,1,
261,0.786513872033,-0.73166153577,28.384,1,
262,0.342257795741,-0.337434546416,23.381,1,
263,0.332511548179,-0.313450037989,24.537,1,
264,0.996136813237,-0.975455521894,13.626,1,
265,0.247676419749,-0.257154030623,24.274,1,
266,0.79680097997,-0.829621803859,25.182,1,
267,0.201552261864,-0.201963058182,24.358,1,
268,0.584839974827,-0.666373114728,24.743,1,
269,0.968179244523,-1.01597011123,20.411,1,
270,0.763046363424,-0.817874542099,22.514,1,
271,1.04981428814,-1.04084096271,18.336,1,
272,1.01759497594,-1.08125947989,26.29,1,
273,0.440553570646,-0.546533675041,27.046,1,
274,0.740268761916,-0.717529787746,26.403,1,
275,0.906864539551,-0.768847957559,27.536,1,
276,0.334944303114,-0.352645249417,24.427,1,
277,0.809560175937,-0.753944593411,22.136,1,
278,0.450617652287,-0.435293189196,26.967,1,
279,1.01455822688,-1.0355976053,13.086,1,
280,1.1541842498,-1.18833097018,25.348,1,
281,0.515520785456,-0.531497236556,24.044,1,
282,0.988593043653,-0.940245129292,26.935,1,
283,0.686079340722,-0.640194118616,25.035,1,
284,0.720973218079,-0.751723269315,24.87,1,
285,0.730617791557,-0.660598603752,24.989,1,
286,0.960887674459,-0.96375914498,25.142,1,
287,0.788547463898,-0.850221522026,26.734,1,
288,0.770464178482,-0.812363925714,28.008,1,
289,0.657165489384,-0.717506464906,24.235,1,
290,0.706514923175,-0.718792948424,25.041,1,
291,0.341457805538,-0.186426271167,18.319,1,
292,0.679507377624,-0.638368144243,24.397,1,
293,0.650587904512,-0.628304924787,12.862,1,
294,0.557008251796,-0.526447324305,25.172,1,
295,0.93969948969,-0.936358656586,14.702,1,
296,0.638601487237,-0.660874044031,30.912,1,
297,0.381923299247,-0.384487321426,62.89,1,
298,0.876419483673,-0.880903891776,10.962,1,
299,0.102889526488,-0.107611455949,24.469,1,
300,0.717683915584,-0.702656344613,17.651,1,
301,0.776721379769,-0.811831387459,26.738,1,
302,0.789120184778,-0.845875255848,16.607,1,
303,0.816079806296,-0.842353131168,26.871,1,
304,0.645658397763,-0.636001205575,23.955,1,
305,0.950498945623,-0.96807381843,11.87,1,
306,1.08930289934,-1.16956626719,17.742,1,
307,0.785655850825,-0.878444636927,14.022,1,
308,0.453418684484,-0.495899901293,23.006,1,
309,0.805965186397,-0.899104790324,25.667,1,
310,0.35016660438,-0.366496372102,22.81,1,
311,0.388762808203,-0.386967382173,22.905,1,
312,0.841031878698,-0.97167743872,28.486,1,
313,0.69916437943,-0.767064307397,24.783,1,
314,0.169470473069,-0.181105240424,22.449,1,
315,0.729131529379,-0.459828359738,11.53,1,
316,0.925770948079,-1.00035817887,25.145,1,
317,0.0618562042348,-0.0740533169646,26.523,1,
318,0.808661213396,-0.795819596651,28.979,1,
319,0.955834952592,-0.921864608749,23.703,1,
320,1.03597380311,-1.01978151389,22.251,1,
321,0.622822078871,-0.52250093981,26.117,1,
322,1.00614184095,-0.9031397616,14.067,1,
323,0.349520400005,-0.337946411358,22.725,1,
324,0.854228393007,-0.823068029985,25.644,1,
325,0.770325730916,-0.886435597742,26.06,1,
326,0.827404852044,-0.826714530477,10.631,1,
327,0.624734144728,-0.628456677447,23.468,1,
328,0.388897574264,-0.412432147678,24.832,1,
329,0.957159941304,-0.959622017543,12.469,1,
330,0.916763467912,-0.940581477999,24.3,1,
331,0.517882491938,-0.50395181806,25.467,1,
332,0.430814810726,-0.446335108231,26.801,1,
333,0.632818912791,-0.637290550429,23.426,1,
334,0.839004975688,-0.913750581223,12.092,1,
335,0.337559460844,-0.342997733437,22.754,1,
336,0.249742260883,-0.246775770983,23.391,1,
337,0.571017976409,-0.547056097346,26.443,1,
338,0.831534406745,-0.832418325069,14.633,1,
339,0.35452072873,-0.362621240425,26.468,1,
340,0.766778815333,-0.682216509942,25.124,1,
341,0.371517148463,-0.379727490666,24.825,1,
342,1.02139657472,-1.01145342886,23.905,1,
343,0.73576498294,-0.720236503779,25.304,1,
344,0.390128852222,-0.493098363505,26.198,1,
345,0.780186316388,-0.816712072631,26.623,1,
346,0.616550689433,-0.564630686449,24.265,1,
347,1.03637311194,-1.16107554202,24.088,1,
348,0.190231417883,-0.193597887548,24.914,1,
349,0.993997678249,-0.829122110148,26.989,1,
350,0.3139906291,-0.333775743653,24.475,1,
351,0.853442315009,-0.827573176653,13.286,1,
352,0.120558710416,-0.117174284164,23.532,1,
353,0.509932471548,-0.493037504808,24.487,1,
354,0.846623963575,-0.912384154536,15.67,1,
355,0.569834913056,-0.576172263299,22.485,1,
356,0.714820882235,-0.71018363608,27.537,1,
357,0.861477961657,-0.844006606655,14.653,1,
358,0.494872008593,-0.497964560962,23.748,1,
359,0.908737794555,-0.893096863387,25.27,1,
360,0.887996392022,-0.823046634325,17.529,1,
361,0.582636906049,-0.67078082512,23.848,1,
362,0.870329623604,-0.860739714449,11.446,1,
363,0.552242844518,-0.50983448626,22.279,1,
364,0.891642477903,-0.923486040567,26.19,1,
365,0.786670119416,-0.717226816357,11.442,1,
366,0.472244486033,-0.454167614685,24.986,1,
367,1.07138803029,-1.01839890613,15.069,1,
368,0.696780269674,-0.63302958235,22.903,1,
369,0.868268242062,-0.847974729174,17.306,1,
370,0.807902101205,-0.922737711035,26.17,1,
371,0.891484220432,-0.86750105676,24.577,1,
372,0.961513378136,-0.90073448703,28.639,1,
373,0.895943242961,-0.905380819712,15.803,1,
374,0.736529724809,-0.742286628838,10.164,1,
375,0.472291541542,-0.468116914721,23.993,1,
376,0.640578391757,-0.630346866731,25.516,1,
377,0.909280232264,-0.952670480838,11.935,1,
378,0.846901706463,-0.968788955295,11.55,1,
379,1.11124510193,-1.11492055772,14.156,1,
380,0.472932589494,-0.490084221715,24.347,1,
381,0.599576904678,-0.586359970884,25.777,1,
382,1.04599784513,-1.1116612715,25.582,1,
383,0.907944051831,-1.01854752339,24.642,1,
384,0.714503495777,-0.556429637817,27.734,1,
385,0.802534149614,-0.988413863825,25.916,1,
386,0.833359056112,-0.887967153727,26.769,1,
387,1.08925905822,-1.07999327901,24.284,1,
388,0.76511389926,-0.817946659622,19.73,1,
389,0.529260121115,-0.533452599128,23.793,1,
390,0.554672130122,-0.539048554731,24.007,1,
391,1.02861716526,-1.03314582215,26.372,1,
392,0.560841276329,-0.648244768656,24.127,1,
393,0.986740922158,-0.986327187602,26.989,1,
394,0.745630637737,-0.751040016291,25.769,1,
395,0.770877125095,-0.876237711811,17.575,1,
396,0.654226546108,-0.65169122894,25.707,1,
397,0.280119661676,-0.300052639624,25.384,1,
398,0.427752642925,-0.418390771601,23.669,1,
399,0.0586430224171,-0.0568277298277,10.14,1,
400,0.795606293742,-0.82981522036,25.23,1,
401,0.479914585804,-0.388654729852,23.801,1,
402,0.693367453329,-0.690007782919,23.684,1,
403,0.840167920712,-0.88205491566,26.172,1,
404,0.775671889061,-0.803156624114,22.439,1,
405,1.02305939193,-0.981830405178,25.041,1,
406,0.621622455161,-0.605120389852,14.963,1,
407,0.489893788888,-0.443344733849,23.452,1,
408,0.438431289712,-0.39023768983,11.503,1,
409,0.934200349041,-0.936264573456,14.094,1,
410,0.756438611892,-0.715975265494,28.217,1,
411,0.97969142976,-1.00256435918,19.661,1,
412,0.564003501698,-0.546853672508,24.95,1,
413,0.172720866298,-0.175683375122,23.923,1,
414,0.453492139824,-0.454454168869,26.755,1,
415,0.699766535242,-0.595695727305,18.077,1,
416,0.596184857743,-0.795529223207,15.681,1,
417,0.848457326631,-0.80493050032,26.261,1,
418,0.0437434225902,-0.017176385644,10.301,1,
419,0.964262099197,-0.972562255364,16.234,1,
420,0.59925813835,-0.706040898082,26.525,1,
421,0.967362441769,-1.03579302556,23.303,1,
422,0.853177111385,-0.91282119133,24.44,1,
423,0.889552475177,-0.898427984755,12.617,1,
424,1.02970353912,-1.02696361454,14.554,1,
425,1.07995645608,-0.945909009327,21.785,1,
426,0.821197461579,-0.959810069845,27.42,1,
427,0.192194099395,-0.1923998712,24.022,1,
428,0.779656394532,-0.770996125855,25.844,1,
429,0.681276792176,-0.741872937378,18.013,1,
430,0.784335427042,-0.798560505738,26.229,1,
431,0.642036774127,-0.728074986277,13.95,1,
432,0.13445842629,-0.122505604482,22.648,1,
433,0.720318969539,-0.834355806133,10.839,1,
434,0.759037223165,-0.664824934761,24.571,1,
435,0.944036083224,-1.07949761797,13.579,1,
436,0.932380671102,-0.901784239231,24.152,1,
437,0.444358372629,-0.492820563012,22.913,1,
438,0.925218232308,-1.08728523496,25.335,1,
439,0.923179606998,-1.00243052784,25.535,1,
440,0.428085529712,-0.495192437034,24.525,1,
441,0.141424720731,-0.116512265906,24.897,1,
442,0.59562891219,-0.539096046608,24.448,1,
443,0.500237755095,-0.488012312162,24.516,1,
444,0.832081809947,-0.782690699648,20.191,1,
445,0.894071034387,-0.832828185211,24.464,1,
446,1.05004517795,-1.04718016936,22.831,1,
447,0.704106620528,-0.54056981272,27.586,1,
448,0.803576978243,-0.815567517237,23.477,1,
449,0.97021684625,-1.00854703742,25.59,1,
450,0.582165175425,-0.595300787009,25.008,1,
451,0.34598053677,-0.346114808736,25.309,1,
452,0.512083785833,-0.533331364246,23.005,1,
453,0.67626083074,-0.659549386254,12.44,1,
454,0.977741267948,-0.970309785511,19.601,1,
455,0.256593524769,-0.257355202314,25.214,1,
456,0.534110912356,-0.479817180431,25.997,1,
457,0.423186450684,-0.38542281237,25.598,1,
458,1.06481071488,-0.980541078185,28.612,1,
459,0.967151945973,-1.01987635242,14.238,1,
460,1.00330184871,-0.874827465616,26.756,1,
461,1.11856659082,-1.1170080682,10.982,1,
462,0.85001946773,-0.81878119848,19.864,1,
463,1.16385231299,-1.20628456398,23.221,1,
464,0.573562415078,-0.576540591956,10.4,1,
465,0.833838581948,-0.860446877965,27.191,1,
466,0.654444942216,-0.700172466526,27.726,1,
467,1.01399726075,-1.00769435786,27.562,1,
468,0.313294443916,-0.277554528029,24.769,1,
469,0.644371511777,-0.666351018999,28.535,1,
470,0.130721301015,-0.0719844804715,10.065,1,
471,0.961457274745,-0.890757692586,26.902,1,
472,0.961886649978,-0.871274349976,28.325,1,
473,0.933854894074,-0.972379839551,28.248,1,
474,0.814784277712,-0.75294807992,26.977,1,
475,0.534983962391,-0.450389500761,27.32,1,
476,0.525865813326,-0.385987028443,24.735,1,
477,0.232067512234,-0.283482496003,24.234,1,
478,0.601495739538,-0.804189933778,18.238,1,
479,0.430227079146,-0.492179688747,14.334,1,
480,0.610350444277,-0.664552313633,26.291,1,
481,0.626453821773,-0.610982271244,15.33,1,
482,0.800904004437,-0.872282890392,23.169,1,
483,0.501917473081,-0.63739673828,27.525,1,
484,0.639042095099,-0.757292554695,26.293,1,
485,0.621802722711,-0.448180983972,27.311,1,
486,0.931027446107,-0.941253276644,12.381,1,
487,0.72570361874,-0.717372575049,26.447,1,
488,0.745435260289,-0.771358181884,10.7,1,
489,1.0064504386,-1.05518107461,27.514,1,
490,0.344425553401,-0.294626886603,24.742,1,
491,0.524201358926,-0.553308560845,26.735,1,
492,0.849075525592,-0.846025608701,10.547,1,
493,0.754035528666,-0.772908975799,23.71,1,
494,0.419437609015,-0.416895608122,25.752,1,
495,1.03873564034,-1.06089166677,15.35,1,
496,0.43479926993,-0.656318400652,14.64,1,
497,0.956297250548,-0.896031417564,11.176,1,
498,0.29202656937,-0.293201145831,23.618,1,
499,0.938741527976,-0.919964880986,24.341,1,
500,0.915483337499,-0.906057484397,25.072,1,
501,0.775414756512,-0.7661826579,25.539,1,
502,0.775591508807,-0.765947299229,17.054,1,
503,1.03621320558,-0.972287604797,12.078,1,
504,0.892057557095,-0.88434770414,11.733,1,
505,0.241703026405,-0.239859718751,24.326,1,
506,0.842854463365,-0.960187121467,27.087,1,
507,0.764561517279,-0.854382566697,26.753,1,
508,0.713138689965,-0.820580068764,10.758,1,
509,1.10030221266,-0.997281344815,29.066,1,
510,0.452738726979,-0.439877431843,22.801,1,
511,0.477628040875,-0.4798678497,22.761,1,
512,0.331696792233,-0.318358288297,25.332,1,
513,0.63645933103,-0.676682460247,27.875,1,
514,0.580466889827,-0.486239420582,24.745,1,
515,0.634015808985,-0.642371772315,23.516,1,
516,0.653244990149,-0.553670650973,23.331,1,
517,0.555572717507,-0.619120728982,23.958,1,
518,0.534225651361,-0.506054638673,24.534,1,
519,0.845977263452,-0.837272215834,26.188,1,
520,1.02349296083,-1.01683194103,25.318,1,
521,0.726819959161,-0.731217288536,15.96,1,
522,1.07288273471,-1.10050225162,28.626,1,
523,0.152931494163,-0.154669315143,26.413,1,
524,1.05367265442,-1.11532899783,28.287,1,
525,0.811794399303,-0.686168323638,15.137,1,
526,0.671338042667,-0.691308145453,23.857,1,
527,0.56582839386,-0.645820297778,19.275,1,
528,0.949529635831,-0.926842283404,18.471,1,
529,0.87784771388,-0.886163389027,23.965,1,
530,0.786943851051,-0.755664850065,23.246,1,
531,0.83406863722,-0.880047736187,21.427,1,
532,0.983571545189,-0.939836018941,12.825,1,
533,0.491427611683,-0.554303798016,20.141,1,
534,0.937628652904,-0.972778380405,15.386,1,
535,0.421602928757,-0.377746778996,12.356,1,
536,0.660869169608,-0.647915299956,24.768,1,
537,0.650724609583,-0.577086415365,22.101,1,
538,0.523120344504,-0.504007989628,24.9,1,
539,0.247847965501,-0.25454445748,25.444,1,
540,0.315360620893,-0.288060329096,25.876,1,
541,0.843703412106,-0.849887827206,28.546,1,
542,0.164217009078,-0.155932328235,22.3,1,
543,0.430119576052,-0.481018622827,23.984,1,
544,0.462127138237,-0.463095382043,25.977,1,
545,0.356929786372,-0.353005814934,24.451,1,
546,0.343961958915,-0.363494638558,24.445,1,
547,0.503248758173,-0.476982756963,24.327,1,
548,0.722679993553,-0.709394378001,26.361,1,
549,0.501941373912,-0.723796677154,23.948,1,
550,0.851924329204,-0.854073173214,12.822,1,
551,0.713829304386,-0.691984971981,25.371,1,
552,0.789171931622,-0.852738598356,27.544,1,
553,0.816126702737,-0.729765682159,27.557,1,
554,0.468070480939,-0.485957378292,24.867,1,
555,0.78492151974,-0.798949623595,24.871,1,
556,0.224244068874,-0.231719779335,25.687,1,
557,0.599637349372,-0.661131711508,27.318,1,
558,0.253141476041,-0.262028034953,27.28,1,
559,1.00460945347,-0.986659853258,25.456,1,
560,0.68762167078,-0.710139087041,24.606,1,
561,0.714839255795,-0.784310066149,25.731,1,
562,0.794059852125,-0.949789139955,12.551,1,
563,0.605620064485,-0.597458758738,24.136,1,
564,0.80783235629,-0.727102967258,24.916,1,
565,0.390791800781,-0.397656021292,23.556,1,
566,0.765908483928,-0.713679400016,26.609,1,
567,0.772464692562,-0.72822103923,23.969,1,
568,0.46040517867,-0.419979053731,25.772,1,
569,0.910512380171,-1.01621759477,24.233,1,
570,0.713007626325,-0.706189409546,23.791,1,
571,0.708890940071,-0.80528126928,26.049,1,
572,1.00842778121,-0.959293333499,18.273,1,
573,0.484081543142,-0.490595887042,22.968,1,
574,0.682033792877,-0.822983631044,25.07,1,
575,1.03037402599,-1.02786603221,13.763,1,
576,0.125744960583,-0.125070243357,21.343,1,
577,1.11248802529,-1.00934666949,10.075,1,
578,0.854117251748,-0.805868748736,16.376,1,
579,0.542682774568,-0.603019073844,23.242,1,
580,0.69459187053,-0.66979014683,24.779,1,
581,0.7050425586,-0.770824173089,25.976,1,
