id,OptVal,computeTime,Feasibility,
275,0.907435576533,513.474,1,
276,0.186713969662,516.43,1,
277,0.807171630643,622.044,1,
278,0.418587315304,542.628,1,
279,1.09531613814,539.06,1,
280,1.14494744245,536.795,1,
281,0.523579013167,665.765,1,
282,1.00533286173,594.497,1,
283,0.67619441783,538.356,1,
284,0.735097740388,535.133,1,
285,0.746242630279,553.324,1,
286,0.982097255104,506.191,1,
287,0.834843427402,538.078,1,
288,0.867102686571,586.452,1,
289,0.659059980699,500.52,1,
290,0.646609561442,515.768,1,
291,0.286305732996,584.646,1,
292,0.760298854776,530.152,1,
293,0.714356191493,535.591,1,
294,0.570299836141,537.117,1,
295,1.00596837504,516.949,1,
296,0.636443897356,580.479,1,
297,0.189476907104,540.111,1,
298,0.916312510456,589.823,1,
299,0,574.675,0,
300,0.734735639744,593.476,1,
301,0.764382095762,570.522,1,
302,0.995631253619,560.889,1,
303,0.852315073687,623.228,1,
304,0.611936287533,538.358,1,
305,1.0012571862,477.559,1,
306,1.13205612398,527.687,1,
307,0.790969280946,532.036,1,
308,0.448807203524,518.261,1,
309,0.892428587151,535.585,1,
310,0.285246753871,623.336,1,
311,0.392881758147,561.843,1,
312,0.864075229631,563.128,1,
313,0.748452706938,502.083,1,
314,0,610.526,0,
315,0.661342226092,509.718,1,
316,0.904153261897,561.217,1,
317,0,581.157,0,
318,0.828798193142,562.622,1,
319,0.992629398047,568.825,1,
320,0.984089077428,503.557,1,
321,0.665200408098,508.45,1,
322,1.02393530911,506.848,1,
323,0.331644417847,568.294,1,
324,0.906555107977,539.052,1,
325,0.861302212438,528.644,1,
326,0.921328887542,566.145,1,
327,0.589414016325,540.586,1,
328,0.401966003917,502.059,1,
329,1.05661745499,578.156,1,
330,0.899977555054,514.642,1,
331,0.523616884098,537.102,1,
332,0.298128528509,522.709,1,
333,0.569180150782,586.863,1,
334,0.860741824414,540.169,1,
335,0.319436475675,535.674,1,
336,0,720.263,0,
337,0.53458914163,508.295,1,
338,0.939892267295,541.434,1,
339,0.275997839687,548.455,1,
340,0.843980931536,539.843,1,
341,0.363108318227,564.815,1,
342,1.05134419714,479.987,1,
343,0.769998696901,508.421,1,
344,0.437180298185,510.33,1,
345,0.89610522396,480.756,1,
346,0.616304695508,568.119,1,
347,1.07205659967,535.318,1,
348,0,643.575,0,
349,1.02032425471,452.291,1,
350,0.281661080763,532.167,1,
351,0.895776199449,616.105,1,
352,0,580.039,0,
353,0.367439449895,532.743,1,
354,0.919162483343,509.925,1,
355,0.50828804538,566.586,1,
356,0.699285676837,549.377,1,
357,0.823415134558,531.414,1,
358,0.395284753849,570.281,1,
359,0.934957941239,513.754,1,
360,0.908053387215,615.838,1,
361,0.63596487217,481.367,1,
362,0.969478148339,482.354,1,
363,0.587340075962,532.554,1,
364,0.982705885285,508.06,1,
365,0.825300096639,538.07,1,
366,0.432812018228,546.887,1,
367,1.089089106,565.236,1,
368,0.800426884115,537.831,1,
369,0.926293388259,539.769,1,
370,0.868866287118,533.924,1,
371,0.916153294446,533.881,1,
372,0.963553905297,567.425,1,
373,0.837777073336,568.217,1,
374,0.720011016136,543.121,1,
375,0.426662180419,556.146,1,
376,0.50757852354,578.211,1,
377,0.94325531345,565.709,1,
378,0.825518733244,612.7,1,
379,1.11875987545,564.439,1,
380,0.449583443617,507.13,1,
381,0.512353724219,588.923,1,
382,1.08279476265,621.709,1,
383,0.931835903924,538.65,1,
384,0.757860061843,536.3,1,
385,0.840148838884,533.136,1,
386,0.900914314555,536.864,1,
387,1.05392795794,560.514,1,
388,0.887467939358,511.446,1,
389,0.484336692169,551.226,1,
390,0.56482127967,544.194,1,
391,0.985224561599,547.682,1,
392,0.661431946002,566.284,1,
393,1.02027733739,476.175,1,
394,0.63532663663,531.41,1,
395,0.875153037872,518.383,1,
396,0.610612262028,532.354,1,
397,0.292864134767,509.103,1,
398,0.369882354536,532.48,1,
399,0.810717105137,568.519,1,
400,0.893089764765,539.051,1,
401,0.452437047028,594.744,1,
402,0.700705364492,533.065,1,
403,0.921928226899,483.197,1,
404,0.892452400899,540.229,1,
405,0.988283927605,552.354,1,
406,0.691276539695,520.215,1,
407,0.456629250481,529.127,1,
408,0.399701031092,499.331,1,
409,0.976406854164,506.522,1,
410,0.792439542418,478.929,1,
411,1.01851430882,506.25,1,
412,0.429078089893,506.878,1,
413,0,537.261,0,
414,0.439697876184,507.711,1,
415,0.721874672008,510.909,1,
416,0.586919271569,508.514,1,
417,0.82652675252,564.382,1,
418,0.492712360018,580.849,1,
419,0.977765530402,486.572,1,
420,0.643964761768,494.79,1,
421,1.03103908925,578.562,1,
422,0.884298821182,559.645,1,
423,0.950537165506,549.858,1,
424,1.08003402018,531.2,1,
425,1.06796856661,624.536,1,
426,0.847731831611,499.969,1,
427,0.110172378897,598.696,1,
428,0.790415317389,556.998,1,
429,0.734829016203,541.538,1,
430,0.909334057004,597.127,1,
431,0.700933583714,557.389,1,
432,0,630.113,0,
433,0.833939979355,505.976,1,
434,0.862467188916,483.28,1,
435,0.982547268979,534.599,1,
436,1.06031452384,541.124,1,
437,0.403150303643,511.036,1,
438,0.993005452528,533.731,1,
439,0.976588027483,543.354,1,
440,0.450320349344,540.018,1,
441,0,723.009,0,
442,0.697032859742,565.614,1,
443,0.431415314652,559.915,1,
444,0.92542459988,508.566,1,
445,0.9431839403,511.745,1,
446,1.03391321609,490.005,1,
447,0.755613934335,514.279,1,
448,0.871180712967,556.992,1,
449,1.03543174035,473.148,1,
450,0.560425866499,476.63,1,
451,0.176494981352,519.874,1,
452,0.532965946797,574.34,1,
453,0.679682018262,571.658,1,
454,1.03140830075,507.344,1,
455,0.102828330674,504.573,1,
456,0.477146454373,532.854,1,
457,0.491935491562,557.359,1,
458,1.10425453315,537.18,1,
459,0.945638140285,514.128,1,
460,0.978572477285,558.049,1,
461,1.12538574261,508.287,1,
462,0.914657813833,515.918,1,
463,1.16571028152,538.568,1,
464,0.697405934196,625.557,1,
465,0.863005459135,516.295,1,
466,0.72996323156,561.726,1,
467,1.07556332081,530.003,1,
468,0.165954686924,565.527,1,
469,0.597736395518,539.789,1,
470,0.689461955994,554.323,1,
471,0.985851662725,533.294,1,
472,0.961641129099,547.162,1,
473,1.01328948376,595.203,1,
474,0.801330610976,536.596,1,
475,0.461540435494,539.093,1,
476,0.459392724851,530.931,1,
477,0.236307159287,479.309,1,
478,0.660676101825,503.87,1,
479,0.440343213685,511.606,1,
480,0.624148367745,535.692,1,
481,0.605287806551,511.057,1,
482,0.882305878651,514.171,1,
483,0.550725141129,555.369,1,
484,0.804632726822,546.489,1,
485,0.621361911919,540.669,1,
486,0.901380959094,542.174,1,
487,0.723657769234,543.244,1,
488,0.751283296273,528.322,1,
489,0.982737609972,537.198,1,
490,0.309165363294,500.466,1,
491,0.551716382604,584.327,1,
492,0.845896850211,510.759,1,
493,0.794705452424,505.345,1,
494,0.389668141336,670.137,1,
495,1.04821400639,487.19,1,
496,0.502844599789,532.357,1,
497,0.970328829542,619.989,1,
498,0,585.202,0,
499,0.856077946972,565.265,1,
500,0.975610431606,560.035,1,
501,0.835285228688,507.493,1,
502,0.897396124865,518.033,1,
503,1.03316777394,590.954,1,
504,0.962332695409,607.77,1,
505,0.0834818461949,552.05,1,
506,0.940657849229,518.187,1,
507,0.813943198945,535.613,1,
508,0.816126046178,564.073,1,
509,1.0844514695,533.082,1,
510,0.355844649791,534.519,1,
511,0.456615204171,569.374,1,
512,0.322700300231,576.969,1,
513,0.695204891137,564.206,1,
514,0.656397880641,512.24,1,
515,0.589832625886,596.612,1,
516,0.665653985414,503.907,1,
517,0.600440493285,540.701,1,
518,0.480391539136,632.207,1,
519,0.841541990494,536.981,1,
520,1.01055356476,690.63,1,
521,0.707256383853,564.279,1,
522,1.12152221484,530.149,1,
523,0,556.11,0,
524,1.06088586363,585.551,1,
525,0.845186607503,535.136,1,
526,0.64465673976,560.902,1,
527,0.698539678182,535.017,1,
528,1.02668530338,567.305,1,
529,0.793867386654,586.224,1,
530,0.764100813318,624.328,1,
531,0.941039020918,532.715,1,
532,1.03823368697,486.705,1,
533,0.43197569844,505.907,1,
534,1.00457773405,515.762,1,
535,0.390135168359,536.685,1,
536,0.651354069449,510.792,1,
537,0.655904763416,530.545,1,
538,0.507952240502,571.778,1,
539,0.219308271722,554.547,1,
540,0.278852482514,538,1,
541,0.925732245169,493.782,1,
542,0,582.774,0,
543,0.408556523909,513.542,1,
544,0.395416991067,537.86,1,
545,0.265019496262,574.107,1,
546,0.250603591884,581.973,1,
547,0.441099078971,534.242,1,
548,0.747611759692,624.735,1,
549,0.60953839371,513.367,1,
550,0.912938713992,508.874,1,
551,0.725391597129,504.895,1,
552,0.8264609094,539.904,1,
553,0.821120832898,513.509,1,
554,0.468223982013,534.936,1,
555,0.888490919021,549.892,1,
556,0,640.363,0,
557,0.666649379581,486.156,1,
558,0.239386820703,535.617,1,
559,1.02450851861,536.866,1,
560,0.607939965833,538.319,1,
561,0.735405352539,565.087,1,
562,0.770876231743,478.629,1,
563,0.567612897659,536.339,1,
564,0.916616275472,536.412,1,
565,0.311856288676,596.778,1,
566,0.827341723911,533.001,1,
567,0.841917312118,540.961,1,
568,0.346971469537,529.181,1,
569,1.00359805162,536.543,1,
570,0.63740958104,526.35,1,
571,0.729302884406,507.509,1,
572,1.00808514112,540.35,1,
573,0.360906132531,549.459,1,
574,0.735014569076,565.555,1,
575,1.0461057618,546.439,1,
576,0,529.303,0,
577,1.0703066648,619.298,1,
578,0.83895486838,536.097,1,
579,0.593741362769,567.101,1,
580,0.6315482842,477.822,1,
581,0.692366130115,679.276,1,
582,0.403938027536,544.123,1,
583,0,578.968,0,
584,0.869523075759,565.408,1,
585,1.01297219199,483.175,1,
586,1.07110691991,508.587,1,
587,0.202311343955,616.002,1,
588,1.05351328051,510.679,1,
589,0.957762737399,474.736,1,
590,0.668566988737,528.269,1,
591,0.805338234639,592.537,1,
592,1.02569189782,515.346,1,
593,0.994213828464,595.098,1,
594,0.971966087712,536.8,1,
595,1.00514601075,539.142,1,
596,0.295315722658,532.172,1,
597,0.568609792599,544.038,1,
598,0.617169066789,517.165,1,
599,0.929908970535,537.022,1,
600,0,519.362,0,
601,1.03932029088,644.586,1,
602,0.466484865923,527.408,1,
603,0.81813464123,506.45,1,
604,0.931043330523,617.03,1,
605,0.106819316139,487.055,1,
606,1.0566606133,509.205,1,
607,0.127270951222,508.282,1,
608,0.502065709226,561.792,1,
609,0.862931422652,536.755,1,
610,0.618622071965,502.083,1,
611,1.03730562459,540.265,1,
612,1.05510410569,485.569,1,
613,0.645339240136,510.913,1,
614,0.957811447254,507.221,1,
615,0.366196765996,563.133,1,
616,0.34164182429,547.639,1,
617,1.10232000772,515.682,1,
618,0.752944911691,509.214,1,
619,0.508655552714,509.763,1,
620,0.762994347987,539.393,1,
621,0.218872905916,537.237,1,
622,0.892923675499,489.842,1,
623,0.877562118153,611.456,1,
624,0.838941438449,508.822,1,
625,0.761860411956,557.1,1,
626,1.06221205138,591.217,1,
627,0.365114104631,542.331,1,
628,0.878549945776,505.324,1,
629,1.08632411482,507.319,1,
630,1.0692576792,620.175,1,
631,0.679866487092,502.886,1,
632,1.04850420495,511.847,1,
633,0.669260916789,512.978,1,
634,0.953414245494,521.642,1,
635,0.177587922892,510.768,1,
636,0.987209143368,522.979,1,
637,0.696765309532,508.897,1,
638,0.682404640673,511.276,1,
639,0.281874473656,508.205,1,
640,0.998122582036,531.438,1,
641,0.597413621924,534.548,1,
642,0.469165484504,545.853,1,
643,0.594225277603,506.377,1,
644,0.446076899251,531.565,1,
645,0.597324766784,505.574,1,
646,0.744545587577,511.369,1,
647,0.78137648759,558.389,1,
648,0.295474409336,503.956,1,
649,0.449586468803,511.036,1,
650,0.665548743916,504.727,1,
651,0.940209770735,541.494,1,
652,1.07674179413,477.288,1,
653,0.33461178723,544.749,1,
654,0.708003034685,509.296,1,
655,0.414265896875,584.236,1,
656,0.465825562873,564.784,1,
657,0.995398919242,606.342,1,
658,0.818239156194,535.104,1,
659,0.782758680858,530.597,1,
660,1.02176065026,518.072,1,
661,0.932874647596,481.473,1,
662,1.06059561657,592.61,1,
663,0.777622723415,506.782,1,
664,0.969472653127,530.448,1,
665,0.700309457342,596.115,1,
666,0.860218422519,569.351,1,
667,0.70444791616,518.97,1,
668,0.927284205142,479.594,1,
669,1.05749034961,483.308,1,
670,1.02559113125,524.146,1,
671,0.680670253909,508.946,1,
672,0.736752247437,548.279,1,
673,0.872615609718,515.462,1,
674,0.733413511637,679.766,1,
675,0.503910991452,540.356,1,
676,0.545954673355,527.347,1,
677,0.851732094275,534.046,1,
678,0.912184651185,538.296,1,
679,1.00138855509,515.315,1,
680,0.44260455586,574.504,1,
681,0,502.907,0,
682,0.812722171988,475.281,1,
683,0.692752267155,565.795,1,
684,0.768042923782,534.396,1,
685,0.834634617033,568.445,1,
686,0.697434157385,527.853,1,
687,0.613850371605,557.748,1,
688,0.584432711242,537.672,1,
689,0.796383212099,533.722,1,
690,1.04606763214,552.877,1,
691,0.949897800476,507.183,1,
692,0.872552713878,506.615,1,
693,0.315400132576,559.483,1,
694,0.5406226486,509.831,1,
695,0.87600693173,502.031,1,
696,0.428392414303,624.695,1,
697,0.437393489579,544.902,1,
698,0.355161079694,550.683,1,
699,0.80656805507,599.73,1,
700,0.583988984677,532.025,1,
701,0.686703875973,511.618,1,
702,0.609162953776,532.003,1,
703,0.0743132918819,528.632,1,
704,0.535303001617,505.233,1,
705,0.665760365923,501.304,1,
706,0.932485322015,534.373,1,
707,1.00396402929,484.657,1,
708,0.342520252441,540.16,1,
709,0,544.083,0,
710,0.717079589768,512.589,1,
711,0.919568009619,533.192,1,
712,0.993546762382,507.28,1,
713,0.988233697847,588.866,1,
714,0.457664159103,511.348,1,
715,1.00329196537,542.101,1,
716,0.972644399783,507.613,1,
717,0.669172564578,540.001,1,
718,0.568824315458,533.415,1,
719,1.00520790939,553.788,1,
720,0.480934645159,532.836,1,
721,0.455292600347,570.026,1,
722,0.840540611741,532.334,1,
723,0.841412550757,481.314,1,
724,0.916143023797,513.708,1,
725,0.994319231478,536.651,1,
726,0.764162010227,565.238,1,
727,0.999777672091,599.66,1,
728,0.908408272103,505.994,1,
729,0.575318692753,529.82,1,
730,0.845925807538,548.668,1,
731,0.513244201878,510.013,1,
732,0.30985011198,538.721,1,
733,0.254602529378,510.77,1,
734,0.803157041083,527.763,1,
735,1.14788946864,538.526,1,
736,0.608411537317,529.43,1,
737,1.00506245034,532.322,1,
738,0.971746401907,569.192,1,
739,0.838573030241,537.356,1,
740,0.792171196179,591.845,1,
741,0.446164611781,501.04,1,
742,0.333617515128,532.551,1,
743,0.361433165961,535.426,1,
744,0.493203209281,591.735,1,
745,0.195866371565,559.745,1,
746,0.906623430442,532.24,1,
747,0.931888465537,563.934,1,
748,0.405834234244,570.336,1,
749,0,605.66,0,
750,0.663470696948,560.207,1,
751,0.894469309215,529.366,1,
752,0.9391847967,601.156,1,
753,0.907585247518,584.99,1,
754,0.923699261612,510.587,1,
755,0.753191292331,535.155,1,
756,0.628914412492,540.782,1,
757,0.826042364623,538.809,1,
758,0.696311774189,542.4,1,
759,0.769346154098,538.64,1,
760,0.554622138201,516.036,1,
761,0,654.356,0,
762,0.143713686666,509.567,1,
763,1.15882403435,542.939,1,
764,0.641375840791,505.278,1,
765,0.7315729021,542.124,1,
766,1.06377989418,535.403,1,
767,1.10461190803,531.964,1,
768,0,529.798,0,
769,0.928568876109,508.131,1,
770,0.909539983447,533.879,1,
771,1.10833048053,539.081,1,
772,0.803463582123,502.574,1,
773,0.706698127788,531.391,1,
774,1.00237411536,477.86,1,
775,0.445028335542,652.844,1,
776,0.722290099084,549.323,1,
777,0.957639301542,534.15,1,
778,0.366370691817,592.941,1,
779,0.694515540414,556.638,1,
780,0,637.768,0,
781,1.00627987374,503.522,1,
782,0.71010723289,506.913,1,
783,0.824225118271,553.586,1,
784,0.94793834145,499.995,1,
785,1.02556303087,535.436,1,
786,0.751063202721,511.159,1,
787,1.18234347578,516.713,1,
788,0.78830739129,509.943,1,
789,0.583657387185,508.695,1,
790,0.567231695469,553.431,1,
791,0.190995396412,556.498,1,
792,0.880902695338,541.284,1,
793,0.821741761301,502.588,1,
794,0.875696552845,482.191,1,
795,0.549007610644,512.266,1,
796,0.843945794196,482.04,1,
797,0.675461858883,537.272,1,
798,1.0438316731,506.798,1,
799,0.314298740838,616.622,1,
800,1.02306566474,539.259,1,
801,1.06897876073,535.036,1,
802,0.978544505118,567.319,1,
803,0.908025725797,538.443,1,
804,0.678499658409,507.125,1,
805,0.991958418913,505.876,1,
806,0.722313472885,609.446,1,
807,0.426919611269,534.928,1,
808,0.609496705165,503.503,1,
809,0.315014985537,615.653,1,
810,0.869380949254,537.586,1,
811,1.16581360564,511.944,1,
812,0.215776770005,566.954,1,
813,0.630505820124,509.402,1,
814,0.745956644128,503.751,1,
815,0.90211874172,498.508,1,
816,0.622256262117,515.409,1,
817,0.253249665636,541,1,
818,0.73271960029,554.173,1,
819,0.578648208017,540.334,1,
820,0.547673941455,593.266,1,
821,0.489216940803,565.518,1,
822,1.12454424471,507.02,1,
823,0.485330537048,498.976,1,
824,0,572.078,0,
825,0.666154341141,563.918,1,
826,1.10541245843,509.655,1,
827,0.640531343788,473.34,1,
828,0.873760712918,475.778,1,
829,1.07550951981,537.526,1,
830,0.438228635244,533.126,1,
831,0.562503062709,504.672,1,
832,0.927256506507,561.814,1,
833,0.321063749875,578.141,1,
834,0.995881964046,574.763,1,
835,0.485566563725,530.312,1,
836,0.183044280678,540.072,1,
837,0.43398918419,533.634,1,
838,0.979636779461,505.083,1,
839,1.02996635036,482.202,1,
840,0.636820872401,506.787,1,
841,1.11324664047,512.136,1,
842,0.900505061006,534.363,1,
843,0.109828295956,537.283,1,
844,0.579302674959,557.691,1,
845,0.475018542548,508.955,1,
846,0.918062306941,536.551,1,
847,0.399951436605,499.466,1,
848,0.842700564001,500.22,1,
849,0.721142129802,524.972,1,
850,1.02189251425,567.588,1,
851,0.937674964403,532.503,1,
852,0,548.132,0,
853,1.16246829198,486.909,1,
854,0.641440910453,543.127,1,
855,0.761771109203,532.2,1,
856,0.458351421036,580.126,1,
857,0.580910429393,591.21,1,
858,1.13427664096,541.501,1,
859,0.746507295823,562.506,1,
860,0,638.692,0,
861,0.39809599415,563.477,1,
862,0.353338068133,535.336,1,
863,0.592797230263,566.759,1,
864,0.888274164619,556.008,1,
865,0.588869789957,543.928,1,
866,0.258937897894,561.954,1,
867,0.742453904606,508.45,1,
868,0.700213510625,564.23,1,
869,0.902319599254,530.955,1,
870,0.94515194211,534.246,1,
871,1.00443296983,591.639,1,
872,0.360510753263,566.556,1,
873,0.847363935027,541.121,1,
874,0.990156299303,527.811,1,
875,0.918051974615,566.768,1,
876,0.489211778769,589.209,1,
877,1.0219275639,541.336,1,
878,0.652175761956,525.344,1,
879,0.78434154872,535.86,1,
880,0.862328760581,507.364,1,
881,0.780056527836,533.22,1,
882,0.797442294282,554.498,1,
883,0.382718080009,524.913,1,
884,0.717905352811,548.889,1,
