id,maxval,minval,computeTime,feasibility,
121,0.741679171698,-0.767225615904,2.551,1,
122,0.591661944436,-0.574645054411,2.617,1,
123,0.162408136558,-0.146540843234,2.719,1,
124,0.957579546299,-0.965190549308,1.375,1,
125,0.289106451977,-0.330534016728,2.482,1,
126,0.547490004494,-0.490711514784,2.661,1,
127,0.811780016317,-0.664193454589,1.282,1,
128,0.756579492966,-0.661906730713,1.911,1,
129,0.345345520033,-0.334815556985,2.543,1,
130,0.452137508909,-0.436849867228,2.393,1,
131,0.718331829517,-0.695453751246,2.47,1,
132,0.456471576356,-0.449240841602,2.359,1,
133,0.441546732269,-0.321061932061,1.092,1,
134,0.932080676362,-0.967140016618,1.944,1,
135,0.807090500575,-0.806370886965,3.315,1,
136,1.0296107272,-0.956741504413,2.601,1,
137,0.190855268637,-0.195494754772,2.655,1,
138,1.02006356854,-1.02646873667,1.874,1,
139,1.17747358824,-1.17027815057,2.541,1,
140,0.381270127791,-0.373131529517,2.372,1,
141,0.741918721301,-0.739133433103,2.066,1,
142,0.188461908701,-0.191608961891,2.416,1,
143,0.963982915929,-1.00834407891,2.519,1,
144,0.690065215371,-0.818036576128,1.711,1,
145,1.18105218323,-1.1445736158,2.729,1,
146,0.447361836286,-0.453111622749,2.64,1,
147,1.04251010591,-0.965276786393,2.029,1,
148,1.03225315503,-1.06130211464,1.932,1,
149,1.05238972335,-1.03576328025,1.703,1,
150,0.911359309986,-0.871903723456,2.539,1,
151,0.421571582928,-0.382681069466,2.39,1,
152,0.517084475495,-0.320745596485,2.155,1,
153,0.721862479314,-0.547982115405,2.548,1,
154,0.772640869924,-0.843978096846,2.283,1,
155,0.737237446382,-0.70931612998,2.47,1,
156,0.628659926955,-0.590876835728,2.434,1,
157,0.705731845976,-0.701565502062,2.337,1,
158,0.888220221682,-0.806311489371,2.454,1,
159,0.470893514481,-0.478941948007,2.641,1,
160,0.350746322801,-0.33486308417,2.205,1,
161,0.184393297958,-0.187475625383,2.547,1,
162,1.1357188358,-1.06120789849,1.89,1,
163,0.909624789765,-0.923770950828,2.651,1,
164,0.212980351459,-0.198504075253,2.454,1,
165,1.09256096098,-1.09846337321,2.859,1,
166,0.848326666301,-0.880171222616,1.687,1,
167,1.01409264446,-1.02309046812,2.793,1,
168,0.776584784386,-0.835205023976,2.562,1,
169,0.955648846095,-1.03042242321,2.465,1,
170,0.737522571567,-0.764053512336,2.668,1,
171,0.465187237698,-0.368343758954,3.33,1,
172,0.635470793047,-0.586276842146,2.802,1,
173,0.345489708913,-0.3652249947,2.56,1,
174,0.707612167624,-0.749418558723,1.391,1,
175,0.650263059259,-0.727114124892,2.58,1,
176,0.213038456839,-0.212409519723,2.527,1,
177,0.462074789324,-0.458380804464,2.456,1,
178,0.613271189121,-0.617959230184,2.395,1,
179,0.674326179929,-0.760809597131,2.423,1,
180,0.390973192652,-0.383789533719,2.44,1,
181,0.638908441356,-0.626781960065,2.384,1,
182,0.579067763023,-0.636544381215,1.977,1,
183,0.635413392043,-0.632613360861,1.477,1,
184,0.419102229925,-0.33342108374,2.121,1,
185,0.336064440983,-0.384121133064,1.868,1,
186,0.335146906369,-0.342576358602,2.577,1,
187,0.924465835389,-0.937327291048,1.433,1,
188,0.557506971815,-0.60415358977,2.543,1,
189,0.529508704328,-0.515268371322,2.476,1,
190,0.59876257709,-0.734726045582,2.012,1,
191,0.617797334875,-0.630769500307,2.425,1,
192,0.610076620075,-0.590891105847,2.411,1,
193,1.10553279715,-1.08364400128,2.679,1,
194,0.805990793252,-0.678548333648,2.643,1,
195,0.964210042139,-0.963735140908,1.181,1,
196,0.973491252486,-0.83893647423,1.769,1,
197,0.600179864335,-0.715993553797,2.784,1,
198,0.79806953757,-0.733252271679,2.256,1,
199,0.598384131846,-0.45748417912,3.13,1,
200,0.757984038954,-0.768106355393,2.402,1,
201,0.850191030723,-0.936275014283,1.231,1,
202,0.441498147533,-0.425970174616,2.414,1,
203,0.59758225001,-0.597318780292,2.607,1,
204,0.958841266951,-0.980954216404,2.334,1,
205,0.595646085836,-0.67127360954,2.133,1,
206,0.979119037069,-0.964600224901,1.693,1,
207,0.630105321597,-0.633995926095,2.619,1,
208,0.898487174852,-0.844806738492,2.37,1,
209,0.871810849515,-0.849560857256,1.2,1,
210,0.583337357473,-0.6540610113,1.517,1,
211,0.456124991304,-0.426743122818,2.494,1,
212,0.979974917603,-0.861814504269,2.579,1,
213,0.501229491775,-0.419476929604,2.526,1,
214,0.985868740327,-0.986719431505,2.44,1,
215,0.740341346649,-0.71773185239,2.518,1,
216,0.53939776962,-0.535832970155,2.265,1,
217,1.02963624857,-1.03564512552,2.549,1,
218,0.915218555635,-1.03996086993,2.137,1,
219,0.771131464526,-0.720715135901,1.856,1,
220,0.812288537311,-0.824985179658,1.893,1,
221,0.900745923876,-0.873707686896,2.557,1,
222,0.719498227622,-0.721733592934,2.616,1,
223,0.901509942178,-0.714522866182,1.908,1,
224,0.64822889026,-0.675687935942,2.642,1,
225,0.833381166554,-0.85000905754,2.361,1,
226,0.938664568485,-0.943994461773,1.52,1,
227,0.516483594951,-0.424770929176,2.45,1,
228,0.514654526311,-0.575284097453,2.369,1,
229,0.90034067083,-0.550348381647,1.582,1,
230,0.0205975264579,-0.0206050425168,2.343,1,
231,0.949365140964,-0.764707399855,1.654,1,
232,0.559200935998,-0.559266162103,2.384,1,
233,1.04853340007,-1.13885788033,1.847,1,
234,0.872128253349,-0.905624779652,1.176,1,
235,0.93270966179,-0.944596797991,2.392,1,
236,0.461469958991,-0.510200516194,2.428,1,
237,0.463343828555,-0.465078693933,2.398,1,
238,0.379964192542,-0.393923959068,2.5,1,
239,0.598682146616,-0.612284301453,2.651,1,
240,1.0402624618,-1.02045372379,2.37,1,
241,0.761432196957,-0.959461448819,1.988,1,
242,0.365481398652,-0.437815450331,1.743,1,
243,0.710245239194,-0.641958872417,1.887,1,
244,0.529202344737,-0.624686312868,2.387,1,
245,0.980143743101,-0.98900245623,2.399,1,
246,0.264462111581,-0.251903164596,2.65,1,
247,0.720818874558,-0.83184962271,1.743,1,
248,0.788839990796,-0.822330738861,2.659,1,
249,0.78509781896,-0.94688426034,2.609,1,
250,0.189613363491,-0.189282881546,2.323,1,
251,0.676142218475,-0.624212486547,1.738,1,
252,0.919843822436,-0.894872554029,1.193,1,
253,0.661619993943,-0.733497224139,2.624,1,
254,0.576130080345,-0.495608294472,2.549,1,
255,0.473993313313,-0.482456913781,2.635,1,
256,0.85645191743,-0.87781530822,2.134,1,
257,0.971033524555,-0.970849615225,2.457,1,
258,0.603162238133,-0.652859625058,2.702,1,
259,1.18257019172,-1.12393507791,1.694,1,
260,0.297625338562,-0.272960755496,2.54,1,
261,0.776150811975,-0.738252448025,2.733,1,
262,0.344361306618,-0.339509643158,2.566,1,
263,0.335197774853,-0.314489876655,3.887,1,
264,1.0044479548,-0.984534984076,1.523,1,
265,0.247692086549,-0.259288499548,2.726,1,
266,0.817309822813,-0.789340229574,2.257,1,
267,0.201591776939,-0.201994973934,2.317,1,
268,0.586441283154,-0.674312769386,2.51,1,
269,0.98538154797,-0.945446139393,2.357,1,
270,0.764760981884,-0.818709522121,2.308,1,
271,1.04944299973,-1.04360412579,1.941,1,
272,1.01202294382,-1.08565683096,2.615,1,
273,0.444491059108,-0.543877190411,2.6,1,
274,0.74154524462,-0.709431610381,2.63,1,
275,0.910601648297,-0.772652302677,2.165,1,
276,0.339300597552,-0.358114738202,2.324,1,
277,0.810661001217,-0.756003129967,2.443,1,
278,0.452587742335,-0.434784597307,2.278,1,
279,1.01780047174,-1.01732512314,1.314,1,
280,1.15769907994,-1.2101200493,2.716,1,
281,0.516274994381,-0.539425777724,2.41,1,
282,0.99372643744,-0.942574852942,2.534,1,
283,0.686769508324,-0.613078924652,2.471,1,
284,0.725211508239,-0.754943111689,2.654,1,
285,0.73002342352,-0.649399652574,2.612,1,
286,0.96664540288,-0.968746957382,2.429,1,
287,0.782116811246,-0.852949348865,2.307,1,
288,0.688492193344,-0.770848815499,2.445,1,
289,0.640983909983,-0.7222651782,2.457,1,
290,0.708335432453,-0.72000456394,2.467,1,
291,0.342909579554,-0.152513637153,1.643,1,
292,0.684763331955,-0.64021615797,2.326,1,
293,0.655588480798,-0.639402902054,1.52,1,
294,0.557963594069,-0.526187537121,2.68,1,
295,0.941222194484,-0.932283621183,2.36,1,
296,0.640476351944,-0.669536640181,2.548,1,
297,0.382420323276,-0.385026961763,2.545,1,
298,0.827440033029,-0.85856554631,1.194,1,
299,0.102926759423,-0.107799483637,2.497,1,
300,0.740458784586,-0.700918733174,1.59,1,
301,0.777209028162,-0.812550433114,2.386,1,
302,0.728181736133,-0.862479614123,1.382,1,
303,0.798691963624,-0.842561639823,2.947,1,
304,0.646021311811,-0.636356309539,2.545,1,
305,0.954921653296,-0.972538567662,1.75,1,
306,1.10610013023,-1.15936539084,1.338,1,
307,0.786940843731,-0.886981557151,1.939,1,
308,0.453086173333,-0.498544572486,2.308,1,
309,0.815764757099,-0.855516081803,2.386,1,
310,0.352256237615,-0.371998340407,2.338,1,
311,0.388960490028,-0.387321130092,2.397,1,
312,0.84806339899,-0.978463836456,2.352,1,
313,0.693954881377,-0.776101240716,2.42,1,
314,0.170366147355,-0.182138306134,2.42,1,
315,0.729360737746,-0.455936357077,1.573,1,
316,0.928435263824,-1.00047114291,2.38,1,
317,0.0642885366732,-0.0712847120435,2.763,1,
318,0.813734284766,-0.770668803844,2.577,1,
319,0.970527813755,-0.92589842296,2.351,1,
320,1.0374836713,-1.0217784877,2.225,1,
321,0.611637267153,-0.522938907301,2.403,1,
322,1.01504657263,-0.912128408762,1.765,1,
323,0.351301860107,-0.338805643321,2.307,1,
324,0.86348136332,-0.82072395898,2.513,1,
325,0.781633859869,-0.896875260377,2.225,1,
326,0.829703035021,-0.8290213289,1.255,1,
327,0.626739228957,-0.622419435449,3.067,1,
328,0.390935673081,-0.411512856952,2.391,1,
329,0.898805451256,-0.899171849445,1.214,1,
330,0.921142335723,-0.943361868362,2.603,1,
331,0.518580348569,-0.504451394565,2.697,1,
332,0.430991769487,-0.448158335892,2.36,1,
333,0.633501485045,-0.63795963314,2.24,1,
334,0.84958041161,-0.916174598003,1.722,1,
335,0.337928552742,-0.344121855767,2.383,1,
336,0.249798671029,-0.246914793912,2.291,1,
337,0.572375147882,-0.550422260262,2.513,1,
338,0.854188763655,-0.838301414514,1.96,1,
339,0.35455480327,-0.362333225264,2.435,1,
340,0.774091559883,-0.677889925899,2.475,1,
341,0.368696623451,-0.37995239942,3.149,1,
342,1.02502499813,-1.01886994827,2.264,1,
343,0.739034185764,-0.716208257756,2.472,1,
344,0.357520491967,-0.490857704891,2.708,1,
345,0.78400986341,-0.738961094348,2.496,1,
346,0.617595278734,-0.566041452936,2.434,1,
347,1.04772763122,-1.12490883677,1.929,1,
348,0.190349259527,-0.193626035539,2.467,1,
349,0.975664298709,-0.83818395439,2.776,1,
350,0.314904476649,-0.33412845696,2.493,1,
351,0.860179022844,-0.839674511999,1.555,1,
352,0.12083088282,-0.117578483391,2.404,1,
353,0.518679995143,-0.498512261577,2.33,1,
354,0.837902893464,-0.911421080303,1.341,1,
355,0.571275651818,-0.577033569947,2.329,1,
356,0.72775386554,-0.710260234746,2.37,1,
357,0.862027600521,-0.852991926742,2.029,1,
358,0.496834285359,-0.500560940689,2.089,1,
359,0.913443631658,-0.899148886833,3.079,1,
360,0.885479465598,-0.833437622762,1.967,1,
361,0.552232500495,-0.675447380936,2.777,1,
362,0.80898932706,-0.794818238844,1.133,1,
363,0.553512896577,-0.49242771895,2.479,1,
364,0.889483843965,-0.932675273861,2.683,1,
365,0.780504044684,-0.721536234989,1.493,1,
366,0.472503377411,-0.454684338743,2.32,1,
367,1.05838383405,-0.964795255943,1.811,1,
368,0.701608608324,-0.633089524921,2.007,1,
369,0.884783931482,-0.860016440155,2.017,1,
370,0.80815377865,-0.916810480985,2.426,1,
371,0.881802350474,-0.857169491564,2.47,1,
372,0.96596211201,-0.882729112931,2.516,1,
373,0.896026145557,-0.908699140453,1.942,1,
374,0.73716761783,-0.742316957708,1.278,1,
375,0.473795351506,-0.484392401797,2.582,1,
376,0.643447692025,-0.632765057647,2.475,1,
377,0.909636261142,-0.952750594162,1.42,1,
378,0.846774163095,-0.977010237107,1.773,1,
379,1.05576303337,-1.10655774808,1.169,1,
380,0.474432000011,-0.491608781638,2.544,1,
381,0.600936726546,-0.592045168697,2.303,1,
382,1.06542995223,-1.09681438852,2.69,1,
383,0.913442823125,-1.02974609406,2.337,1,
384,0.72563349141,-0.560935600918,2.602,1,
385,0.802988731564,-0.993759279406,2.502,1,
386,0.833692897597,-0.888320788037,2.545,1,
387,1.09273631185,-1.08492103847,2.472,1,
388,0.728604024197,-0.818990125985,2.299,1,
389,0.533704910723,-0.537172515734,2.465,1,
390,0.557330096647,-0.539110261446,2.439,1,
391,1.0309257825,-1.040540187,2.999,1,
392,0.547849191701,-0.645149543919,2.365,1,
393,0.991519404815,-0.994202281659,2.689,1,
394,0.746090800917,-0.755040791227,2.297,1,
395,0.776180515594,-0.873817357315,1.955,1,
396,0.657374481351,-0.65394077207,2.318,1,
397,0.282786920999,-0.30006684945,2.568,1,
398,0.428496560337,-0.418614829795,2.357,1,
399,0.86692949723,-0.892849614896,1.172,1,
400,0.796202242072,-0.84248555812,2.566,1,
401,0.480671051358,-0.39016343564,2.583,1,
402,0.696048465525,-0.690964256666,2.387,1,
403,0.84105854566,-0.882238309661,2.597,1,
404,0.783449488112,-0.810843238888,1.994,1,
405,1.02586023511,-0.986088540948,2.429,1,
406,0.626767218774,-0.606104714514,1.491,1,
407,0.489328634926,-0.444444455226,2.354,1,
408,0.453089433211,-0.408182240299,1.537,1,
409,0.921743878047,-0.915650858053,1.317,1,
410,0.764123773696,-0.716362976162,2.568,1,
411,0.994912299869,-1.01589445038,2.143,1,
412,0.570913971307,-0.551145389133,2.493,1,
413,0.172863487378,-0.175894483263,2.523,1,
414,0.455403244057,-0.456249064106,2.366,1,
415,0.705107644071,-0.581544504129,1.636,1,
416,0.59149112721,-0.790952680387,1.866,1,
417,0.853619987752,-0.80526225167,2.423,1,
418,0.571243379007,-0.474548614157,1.458,1,
419,0.938836267655,-0.974306336131,1.716,1,
420,0.599082985621,-0.706050870351,2.435,1,
421,0.971734350546,-0.987872950163,1.875,1,
422,0.856009689788,-0.922066565534,2.622,1,
423,0.894499235088,-0.903983345014,2.963,1,
424,0.992875321494,-1.02557101737,1.849,1,
425,1.0818350526,-0.951490884337,2.167,1,
426,0.821305187292,-0.963711131412,2.569,1,
427,0.193266734824,-0.193365065273,2.61,1,
428,0.781852208606,-0.775316126132,2.613,1,
429,0.661178742061,-0.736783927788,1.732,1,
430,0.794770574093,-0.80052893979,2.607,1,
431,0.643876770775,-0.713531032081,1.735,1,
432,0.136676224764,-0.122750001024,2.641,1,
433,0.698870055187,-0.837852046133,1.091,1,
434,0.766612900296,-0.65292536258,2.159,1,
435,0.944782569532,-1.08032644205,1.699,1,
436,0.93300608121,-0.877348372528,2.339,1,
437,0.445542636922,-0.494529268627,2.489,1,
438,0.934141749703,-1.07625832177,2.374,1,
439,0.924645509275,-1.00718778877,2.615,1,
440,0.425465104083,-0.495275694987,2.633,1,
441,0.128713500042,-0.11615613354,2.591,1,
442,0.595140359635,-0.547002965755,2.772,1,
443,0.502029393045,-0.486539235492,2.38,1,
444,0.842940404808,-0.744173690633,1.673,1,
445,0.893804198135,-0.776793171588,2.113,1,
446,1.0575126293,-1.04799895943,2.303,1,
447,0.693164937694,-0.514647120611,2.226,1,
448,0.797721742782,-0.815624825941,2.376,1,
449,0.971591592137,-1.00864797934,2.759,1,
450,0.578888990934,-0.596551610786,2.222,1,
451,0.349672226444,-0.34838279324,2.501,1,
452,0.509000555611,-0.534626370562,2.572,1,
453,0.671724180854,-0.604148052853,1.428,1,
454,0.923564754586,-0.981460117237,1.897,1,
455,0.256963793999,-0.257687415749,3.228,1,
456,0.535287459486,-0.488891032516,2.425,1,
457,0.416366859206,-0.398479127017,2.357,1,
458,1.06209850357,-0.984092361933,2.33,1,
459,0.967543111696,-1.02049689922,1.645,1,
460,1.00929291006,-0.871612229101,2.634,1,
461,1.09779275535,-1.09614413762,1.17,1,
462,0.855342189992,-0.836672664313,1.964,1,
463,1.18414960087,-1.20590348936,2.375,1,
464,0.575824527274,-0.577148003669,1.135,1,
465,0.843688947148,-0.872722610546,2.451,1,
466,0.660219506163,-0.70177459516,2.663,1,
467,1.01717133001,-1.00789521437,2.515,1,
468,0.314736923611,-0.278125149557,2.241,1,
469,0.635445693584,-0.669497839677,2.293,1,
470,0.689050911713,-0.759773911446,1.544,1,
471,0.966540093748,-0.898729402702,2.468,1,
472,0.962695410081,-0.873520268123,2.458,1,
473,0.954181918893,-0.972948395813,2.691,1,
474,0.817074033463,-0.754144399969,2.531,1,
475,0.541181022916,-0.439368219462,2.548,1,
476,0.525645523426,-0.39898674812,2.153,1,
477,0.238732858737,-0.283380665607,2.646,1,
478,0.498618031594,-0.798967395151,1.957,1,
479,0.418675829576,-0.497878490287,2.098,1,
480,0.621668555946,-0.665008223673,2.451,1,
481,0.628904037104,-0.61594730379,1.638,1,
482,0.802700929352,-0.872694308764,2.548,1,
483,0.440274685277,-0.637706756517,2.729,1,
484,0.647449288764,-0.744637789761,2.286,1,
485,0.628403196339,-0.451170457859,2.606,1,
486,0.935575402983,-0.953123278224,1.531,1,
487,0.732846795887,-0.718378262662,3.297,1,
488,0.745860392886,-0.771728122601,1.262,1,
489,1.01179329617,-1.06078848895,2.664,1,
490,0.346556442627,-0.297851745593,2.535,1,
491,0.526783586516,-0.554459326513,2.541,1,
492,0.85178395308,-0.849816595109,1.722,1,
493,0.75436426933,-0.774178747137,2.528,1,
494,0.424464597251,-0.418021108497,2.456,1,
495,1.05229416172,-0.9972476003,1.507,1,
496,0.416414844218,-0.66931221572,1.839,1,
497,0.964320639564,-0.902684781306,1.042,1,
498,0.293005385458,-0.294437356901,2.636,1,
499,0.939528123644,-0.928868225551,2.573,1,
500,0.918552569678,-0.905913998601,2.391,1,
501,0.780113266377,-0.766253247357,2.503,1,
502,0.776172229405,-0.765503193519,1.647,1,
503,1.03640485714,-0.987279340572,1.49,1,
504,0.902051654807,-0.895096360587,1.432,1,
505,0.242544589152,-0.241051135341,2.4,1,
506,0.847377755487,-0.962281290929,2.381,1,
507,0.762090408656,-0.85532095411,2.295,1,
508,0.686823836701,-0.805518511461,1.224,1,
509,1.10345868171,-1.00558634827,2.211,1,
510,0.45367820802,-0.442086319411,2.383,1,
511,0.47744535931,-0.48155857317,2.151,1,
512,0.312180994916,-0.289162844698,3.22,1,
513,0.640491283938,-0.678213150655,2.713,1,
514,0.5638896625,-0.502442260602,2.479,1,
515,0.635563105319,-0.647202162313,2.301,1,
516,0.655655543539,-0.557521645616,2.598,1,
517,0.559057832865,-0.61997624132,2.346,1,
518,0.536663587919,-0.505884478266,2.416,1,
519,0.846082167065,-0.837533038995,3.155,1,
520,1.02381314581,-1.01688901149,2.091,1,
521,0.727889978177,-0.732511250724,1.827,1,
522,1.07481319653,-1.10065256624,2.569,1,
523,0.152989263882,-0.155191896425,2.328,1,
524,1.06560923836,-1.08559526674,2.381,1,
525,0.811284220616,-0.658743287536,1.608,1,
526,0.6661753541,-0.691881716028,2.454,1,
527,0.565869476051,-0.64877288281,2.156,1,
528,0.972934504583,-0.930097096859,2.056,1,
529,0.878270044446,-0.88648138078,2.506,1,
530,0.788220544411,-0.772995093266,2.442,1,
531,0.838637537403,-0.861258424687,1.832,1,
532,0.970788986757,-0.949430603946,1.441,1,
533,0.491506829695,-0.561370560403,2.001,1,
534,0.95521534151,-0.97488290467,1.749,1,
535,0.424952989523,-0.381323169094,1.5,1,
536,0.662796311386,-0.652924243567,2.431,1,
537,0.653757320377,-0.582112224357,2.408,1,
538,0.523176711298,-0.504225622636,2.431,1,
539,0.250021262703,-0.256066539579,2.343,1,
540,0.315955056489,-0.289516064953,2.525,1,
541,0.860057488908,-0.790619503375,2.677,1,
542,0.164566215763,-0.156152815079,2.298,1,
543,0.378756979688,-0.483307839779,2.435,1,
544,0.464107020303,-0.465853640534,2.398,1,
545,0.357645113316,-0.353877038856,2.281,1,
546,0.344178085008,-0.364905588893,2.523,1,
547,0.503710950732,-0.477596689253,2.594,1,
548,0.734658662496,-0.718475371961,2.748,1,
549,0.506921814817,-0.730456050069,2.112,1,
550,0.840149794114,-0.848237916319,1.232,1,
551,0.714133756381,-0.696364405213,3.225,1,
552,0.795882517748,-0.856681611162,2.602,1,
553,0.822818135735,-0.703605618911,2.671,1,
554,0.470246327676,-0.486205904971,2.482,1,
555,0.790167945987,-0.802101619993,2.577,1,
556,0.226171718532,-0.234417301556,2.397,1,
557,0.599826774735,-0.670497277891,2.488,1,
558,0.23387325419,-0.253265308273,2.471,1,
559,1.01551508821,-0.988322183671,2.561,1,
560,0.68904309688,-0.712651065211,2.422,1,
561,0.714776771131,-0.784324784412,2.604,1,
562,0.813433599194,-0.968720163644,1.541,1,
563,0.610148934389,-0.59761501251,2.629,1,
564,0.803943463561,-0.732460137385,2.156,1,
565,0.39121954836,-0.398545306676,2.491,1,
566,0.766588100456,-0.714080757592,2.467,1,
567,0.776719771758,-0.686434944493,2.595,1,
568,0.469801265304,-0.427619787903,2.12,1,
569,0.911724980385,-1.02511440052,2.539,1,
570,0.713901502317,-0.705700332344,2.61,1,
571,0.710664024424,-0.812349065571,2.251,1,
572,0.975930534076,-0.968084387166,1.72,1,
573,0.487846929511,-0.490530952494,2.352,1,
574,0.687631691827,-0.822968116555,2.603,1,
575,1.00642819514,-0.989833463975,1.43,1,
576,0.126752599845,-0.125875669635,2.454,1,
577,1.13110233003,-1.02394434292,1.039,1,
578,0.847983784198,-0.816554836619,1.712,1,
579,0.546343213537,-0.603223011957,2.564,1,
580,0.700967927923,-0.674797208928,2.207,1,
581,0.705404030391,-0.780780463272,2.505,1,
