id,OptVal,computeTime,Feasibility,
2155,-0.871581359013,747.144,1,
2156,-0.296654642237,693.306,1,
2157,0,637.381,0,
2158,-0.306162180652,592.633,1,
2159,0,589.899,0,
2160,0,761.619,0,
2161,-0.424306955858,566.713,1,
2162,0,594.944,0,
2163,0,592.36,0,
2164,-0.688364329086,569,1,
2165,-0.512612889407,565.188,1,
2166,-0.731522761487,546.162,1,
2167,-0.794251156057,593.577,1,
2168,-0.931588822277,599.358,1,
2169,-0.857883576946,563.148,1,
2170,-0.908861623971,631.012,1,
2171,-0.627014853425,665.556,1,
2172,-0.708201284024,812.031,1,
2173,-0.962388914155,588.905,1,
2174,-0.174696104073,735.68,1,
2175,-0.569202160518,850.968,1,
2176,0,806.531,0,
2177,-0.206884325607,638.613,1,
2178,-0.240265240084,629.716,1,
2179,-0.711838990952,650.42,1,
2180,-0.975586992579,695.734,1,
2181,-0.423298368565,623.811,1,
2182,0,629.99,0,
2183,-0.977929480746,635.088,1,
2184,-0.369432225856,562.189,1,
2185,-0.942369929171,641.85,1,
2186,0,590.107,0,
2187,0,611.477,0,
2188,-0.525033666681,638.231,1,
2189,0,595.487,0,
2190,-0.704121192271,661.772,1,
2191,-0.907097462198,576.598,1,
2192,-0.714820175573,643.971,1,
2193,-0.865233080924,595.243,1,
2194,-0.32831701598,598.068,1,
2195,0,769.389,0,
2196,0,771.549,0,
2197,-0.135155529315,637.534,1,
2198,0,780.028,0,
2199,0,591.611,0,
2200,0,594.505,0,
2201,-0.72549290355,688.488,1,
2202,-0.616766151044,625.095,1,
2203,-0.707195778332,630.717,1,
2204,-0.648375313365,614.903,1,
2205,-0.89027058315,602.763,1,
2206,-0.559708213148,615.481,1,
2207,0,613.494,0,
2208,-0.375361395244,540.411,1,
2209,-0.432673714987,690.547,1,
2210,-0.43119844008,649.222,1,
2211,0,660.041,0,
2212,-0.429116749481,658.458,1,
2213,0,677.195,0,
2214,-0.554964041859,640.075,1,
2215,-0.719643064914,634.072,1,
2216,-0.450997169273,689.393,1,
2217,-0.673130027528,826.779,1,
2218,-0.883745598674,692.374,1,
2219,-0.936790379852,640.728,1,
2220,-0.60269927001,705.223,1,
2221,-0.815136157826,647.247,1,
2222,-1.07866212627,697.514,1,
2223,-0.326443937759,779.471,1,
2224,-0.202565296702,644.978,1,
2225,-0.20791269622,615.196,1,
2226,-0.753474932757,652.074,1,
2227,0,672.296,0,
2228,-1.08511540313,760.082,1,
2229,-1.09792308512,700.299,1,
2230,-0.708209369277,692.262,1,
2231,-0.176184184015,681.974,1,
2232,0,821.671,0,
2233,-0.528069502247,610.384,1,
2234,-0.318688882047,608.893,1,
2235,-1.11713805246,724.424,1,
2236,-1.03741493227,691.999,1,
2237,0,659.575,0,
2238,-0.775590232654,683.17,1,
2239,-0.861529765079,595.37,1,
2240,-0.854535388136,661.162,1,
2241,-0.872220407992,687.241,1,
2242,-0.35052486508,657.706,1,
2243,-0.778900461626,819.253,1,
2244,-0.686791581552,692.38,1,
2245,0,702.617,0,
2246,0,679.997,0,
2247,-0.937486462473,652.011,1,
2248,-0.707147163535,702.07,1,
2249,-0.284676937338,607.537,1,
2250,0,642.863,0,
2251,-0.567580423377,896.509,1,
2252,-0.376715894617,635.668,1,
2253,0,711.586,0,
2254,-0.513324153752,707.828,1,
2255,0,764.489,0,
2256,0,713.845,0,
2257,-0.864754429687,656.438,1,
2258,-0.926763357243,648.056,1,
2259,0,814.727,0,
2260,-0.666005029783,710.268,1,
2261,-0.861368075146,647.572,1,
2262,-1.18897271081,698.91,1,
2263,-0.441016504742,640.745,1,
2264,-0.605391745185,661.359,1,
2265,-0.590955630572,837.923,1,
2266,0,653.883,0,
2267,-0.886525199593,641.064,1,
2268,-0.53174159992,632.358,1,
2269,-0.881377032691,641.151,1,
2270,-0.789778977849,629.67,1,
2271,-0.742193051705,669.08,1,
2272,0,743.774,0,
2273,-0.72983454969,691.783,1,
2274,-0.585209368868,655.405,1,
2275,-0.583205729086,773.764,1,
2276,-0.572946891068,718.223,1,
2277,0,753.371,0,
2278,-0.911365694552,641.874,1,
2279,-0.469325923315,775.249,1,
2280,-1.02680137949,735.276,1,
2281,-0.90076634678,737.938,1,
2282,-0.517359389672,820.212,1,
2283,-0.911476491884,642.718,1,
2284,-0.76404383324,689.457,1,
2285,-0.353054540182,628.395,1,
2286,-0.707571228167,647.826,1,
2287,-0.795658577566,614.476,1,
2288,-0.527891170155,634.633,1,
2289,-0.923362896673,638.707,1,
2290,-0.778213228751,749.627,1,
2291,0,608.013,0,
2292,-0.476097549223,815.338,1,
2293,-1.04332491964,723.202,1,
2294,-0.770845294381,618.083,1,
2295,-0.528228753051,722.009,1,
2296,-0.608356412292,685.06,1,
2297,0,770.273,0,
2298,-0.635686461672,688.288,1,
2299,-0.403135798406,627.606,1,
2300,-0.485702101378,656.862,1,
2301,-0.183614214853,666.349,1,
2302,-0.634029233271,714.558,1,
2303,-0.824592501474,771.408,1,
2304,-0.78618931428,757.62,1,
2305,-0.742787939661,727.524,1,
2306,-0.472087957065,702.141,1,
2307,-0.798890948175,723.843,1,
2308,-0.773070769011,681.347,1,
2309,0,781.795,0,
2310,0,609.039,0,
2311,-0.66376875122,684.324,1,
2312,-1.20747787543,773.153,1,
2313,-0.502132057978,662.94,1,
2314,-1.14318869182,731.715,1,
2315,0,898.948,0,
2316,-0.868868849541,698.91,1,
2317,-0.532052331413,676.185,1,
2318,-0.771933295346,779.488,1,
2319,-0.348686067631,606.785,1,
2320,-0.558821729714,606.022,1,
2321,-0.920127313392,728.206,1,
2322,-0.61037175535,646.473,1,
2323,0,697.682,0,
2324,-0.38809179603,687.761,1,
2325,-0.978568399264,645.41,1,
2326,0,679.229,0,
2327,-0.243700107274,690.395,1,
2328,-0.451545444224,683.017,1,
2329,0,601.855,0,
2330,-0.748816506946,866.227,1,
2331,-0.983079597913,644.78,1,
2332,-0.501933228381,646.424,1,
2333,-0.687846704004,664.505,1,
2334,-0.987794588567,658.841,1,
2335,-1.03626130073,707.43,1,
2336,-0.335849530928,678.882,1,
2337,-0.755248408411,700.023,1,
2338,-0.597574053674,648.858,1,
2339,-0.598014927513,749.417,1,
2340,0,675.174,0,
2341,-0.72524301987,649.291,1,
2342,-1.03928795669,654.605,1,
2343,-0.346831475053,634.898,1,
2344,-0.272223882739,640.431,1,
2345,-0.141801419177,645.937,1,
2346,0,834.284,0,
2347,-1.09246254746,682.095,1,
2348,0,776.75,0,
2349,-0.417381684171,610.701,1,
2350,-0.922697722209,698.345,1,
2351,0,679.386,0,
2352,-0.626124104642,610.611,1,
2353,-0.506654386925,729.171,1,
2354,-0.845584507253,612.111,1,
2355,0,716.448,0,
2356,-0.713096572117,748.837,1,
2357,-0.396964962945,650.49,1,
2358,-0.839505066787,702.23,1,
2359,-0.753564523965,568.642,1,
2360,-0.558832156204,590.816,1,
2361,-0.59371515441,614.964,1,
2362,-0.435476602384,568.239,1,
2363,0,745.031,0,
2364,-0.490884804229,709.157,1,
2365,-0.675511960252,544.314,1,
2366,-0.308617465113,657.483,1,
2367,-1.03803073344,601.234,1,
2368,0,684.662,0,
2369,-0.903768329041,681.999,1,
2370,-0.944922992685,562.666,1,
2371,0,598.605,0,
2372,-0.914661254595,652.806,1,
2373,-0.677921057469,639.666,1,
2374,-0.282380555862,594.181,1,
2375,-0.514377410138,692.611,1,
2376,0,763.821,0,
2377,-0.767498981282,758.465,1,
2378,-0.762708334369,660.112,1,
2379,0,615.634,0,
2380,-1.1561225253,721.248,1,
2381,-0.946251533924,739.444,1,
2382,-0.545338293736,648.025,1,
2383,-0.521860666953,688.5,1,
2384,-0.796129865788,642.79,1,
2385,-1.18031924307,691.324,1,
2386,-0.803585439799,689.645,1,
2387,-0.600368380715,650.939,1,
2388,-0.673537527152,718.088,1,
2389,-0.994606718984,692.527,1,
2390,-0.883289786144,640.384,1,
2391,-0.21597657359,637.059,1,
2392,-0.852686029249,658.415,1,
2393,-0.294030327405,653.901,1,
2394,-0.506650416872,634.647,1,
2395,-0.861664194076,731.181,1,
2396,-0.76823905516,637.425,1,
2397,0,717.621,0,
2398,-0.90550267893,848.42,1,
2399,-0.615791437899,690.666,1,
2400,0,587.286,0,
2401,-0.737353841922,600.03,1,
2402,-0.620539225093,731.764,1,
2403,0,630.341,0,
2404,-0.521550127393,622.049,1,
2405,-0.733190979531,601.128,1,
2406,0,716.644,0,
2407,-0.72498040285,776.667,1,
2408,-0.692057117591,739.313,1,
2409,-0.977198618825,625.487,1,
2410,-1.08893356385,681.856,1,
2411,-0.493640323098,679.089,1,
2412,-1.13084702258,696.72,1,
2413,-0.689234904853,757.978,1,
2414,-0.247224127182,675.871,1,
2415,-0.958622037502,716.282,1,
2416,-0.887534788785,662.95,1,
2417,-0.622831490765,687.145,1,
2418,0,733.124,0,
2419,-0.722127957322,680.185,1,
2420,-0.864518103824,658.813,1,
2421,-0.924571282598,644.254,1,
2422,-0.992697467189,640.596,1,
2423,-0.64719687853,641.982,1,
2424,0,626.599,0,
2425,-0.85532966465,604.085,1,
2426,-0.72881862641,719.094,1,
2427,0,800.426,0,
2428,-0.219121192666,648.813,1,
2429,0,720.224,0,
2430,-0.790435319454,727.265,1,
2431,0,612.065,0,
2432,-0.563118092872,648.034,1,
2433,0,730.936,0,
2434,-0.221932914786,614.108,1,
2435,-0.876817916817,685.149,1,
2436,-0.745090920866,729.674,1,
2437,-0.999442416378,693.114,1,
2438,-0.176447720549,660.882,1,
2439,-0.59892781528,716.888,1,
2440,0,682.752,0,
2441,0,664.336,0,
2442,0,726.01,0,
2443,-0.932911130838,641.792,1,
2444,-0.930898154643,727.517,1,
2445,-0.969112104376,761.899,1,
2446,-0.431280471549,712.8,1,
2447,-0.228026991339,641.047,1,
2448,-0.818914903474,797.01,1,
2449,-0.583068437627,696.91,1,
2450,-0.617390711948,735.819,1,
2451,-0.190987004726,641.66,1,
2452,-0.16550591482,635.479,1,
2453,-0.773057358574,656.794,1,
2454,-0.6737136139,636.997,1,
2455,-0.2484126248,612.645,1,
2456,-0.934414769088,691.86,1,
2457,-0.54914327754,746.988,1,
2458,0,683.016,0,
2459,-0.763465140928,651.057,1,
2460,-0.702026949129,633.962,1,
2461,-0.275299330486,659.828,1,
2462,0,848.516,0,
2463,-0.767405019934,685.824,1,
2464,-0.363953736561,680.99,1,
2465,-0.782147138924,652.42,1,
2466,0,609.121,0,
2467,0,772.22,0,
2468,-0.458283459077,611.052,1,
2469,-0.989580724952,738.994,1,
2470,-0.727581708572,683.538,1,
2471,-0.800010027064,694.17,1,
2472,0,812.833,0,
2473,-0.464659096986,677.222,1,
2474,-0.617266667422,648.735,1,
2475,-0.609640251691,686.964,1,
2476,-0.527399779067,638.258,1,
2477,-0.503171561706,615.666,1,
2478,0,824.333,0,
2479,-1.06344038398,714.889,1,
2480,0,661.477,0,
2481,-0.5995078947,759.14,1,
2482,-0.97916862478,647.439,1,
2483,-0.186296935135,610.624,1,
2484,-0.875841489252,644.386,1,
2485,-0.935904307755,635.458,1,
2486,-0.916753987484,733.806,1,
2487,-0.765850547147,678.447,1,
2488,-0.885543328345,639.046,1,
2489,-0.761618502181,696.648,1,
2490,0,705.405,0,
2491,-0.782138353566,649.745,1,
2492,-0.544249977924,647.115,1,
2493,-0.942401587739,610.571,1,
2494,0,778.464,0,
2495,-0.379236078975,647.429,1,
2496,-0.435406728672,612.529,1,
2497,-0.938041274005,734.152,1,
2498,-0.965550523722,700.298,1,
2499,-0.293338974789,673.524,1,
2500,0,640.198,0,
2501,0,819.653,0,
2502,-0.972851077444,739.825,1,
2503,-0.709745621435,648.332,1,
2504,-1.08934290633,645.488,1,
2505,-0.141834185027,618.938,1,
2506,0,760.029,0,
2507,-0.816131644339,661.159,1,
2508,-0.0934758895896,631.149,1,
2509,-0.569124238746,634.122,1,
2510,-0.204033506624,609.303,1,
2511,-0.442832872078,638.73,1,
2512,-0.50824001844,655.38,1,
2513,-0.440245054911,754.916,1,
2514,-0.763731931718,726.487,1,
2515,0,649.64,0,
2516,-0.900509185426,732.612,1,
2517,-0.96151138221,665.197,1,
2518,0,697.007,0,
2519,-1.04084900194,751.473,1,
2520,-0.698689692878,734.073,1,
2521,-0.815451276551,645.476,1,
2522,-0.680621317883,643.767,1,
2523,-0.712203119383,647.962,1,
2524,-0.775091790294,654.478,1,
2525,-0.404509125781,636.641,1,
2526,-0.76990114117,675.569,1,
2527,0,661.245,0,
2528,0,731.1,0,
2529,-0.726887425891,682.407,1,
2530,-1.16360963753,683.017,1,
2531,0,812.82,0,
2532,-0.0736475512101,647.202,1,
2533,-0.846801989312,694.739,1,
2534,-0.833151526939,652.453,1,
2535,-0.601394835079,992.685,1,
2536,-0.581280162385,893.268,1,
2537,-0.688128232408,940.229,1,
2538,-0.644876846989,934.214,1,
2539,0,845.4,0,
2540,-0.984715325822,654.7,1,
2541,-0.658549235102,590.772,1,
2542,0,617.347,0,
2543,0,640.308,0,
2544,-0.641657182446,596.134,1,
2545,0,568.931,0,
2546,-1.06415510606,691.409,1,
2547,-0.707421216957,602.367,1,
2548,-0.843857789959,613.522,1,
2549,-0.385764368664,561.641,1,
2550,-0.678064224365,657.939,1,
2551,0,591.586,0,
2552,-0.537169508316,599.84,1,
2553,0,680.155,0,
2554,-0.751410316062,627.485,1,
2555,0,538.852,0,
2556,-0.79786451195,674.279,1,
2557,0,536.283,0,
2558,-0.61460627157,590.693,1,
2559,-0.762386743004,619.691,1,
2560,0,696.317,0,
2561,0,761.002,0,
2562,-0.659377007162,570.1,1,
2563,-0.727680049704,582.59,1,
2564,-0.567680317551,707.247,1,
2565,-0.447450999255,565.068,1,
2566,0,636.191,0,
2567,-0.822279948301,652.935,1,
2568,0,558.427,0,
2569,-0.970598691228,655.939,1,
2570,-0.922963518141,590.31,1,
2571,-0.294975634371,674.629,1,
2572,-0.464576246039,542.242,1,
2573,-0.962613082755,564.526,1,
2574,-0.86044166182,634.854,1,
2575,-0.777910859114,607.422,1,
2576,-0.963659738449,597.67,1,
2577,-0.579335926874,622.971,1,
2578,-0.596910206024,621.915,1,
2579,-0.856170273554,590.386,1,
2580,-0.666186528615,598.251,1,
2581,0,588.601,0,
2582,-1.113610151,572.186,1,
2583,-0.509362958743,572.761,1,
2584,-0.768006618598,591.081,1,
2585,-0.786052588886,676.684,1,
2586,-0.896259016909,599.495,1,
2587,-0.911843301574,633.456,1,
2588,0,733.009,0,
2589,-1.09022024889,696.105,1,
2590,-0.534071952177,802.594,1,
2591,-0.886566129356,690.826,1,
2592,-0.855701720525,647.192,1,
2593,0,702.875,0,
2594,-0.932201035553,720.325,1,
2595,0,667.255,0,
2596,-0.693091532016,647.564,1,
2597,0,668.945,0,
2598,-0.644920817076,718.575,1,
2599,-0.872457027439,635.831,1,
2600,-0.686014282085,657.72,1,
2601,0,622.021,0,
2602,-0.846259354371,678.267,1,
2603,-0.896000230443,636.735,1,
2604,0,662.905,0,
2605,-1.12166536104,718.707,1,
2606,-1.16977349052,703.934,1,
2607,-0.832879042156,661.989,1,
2608,-0.330341964313,649.313,1,
2609,0,809.258,0,
2610,0,728.869,0,
2611,-0.906871159176,638.243,1,
2612,-0.538265884875,713.165,1,
2613,-0.285270600094,645.375,1,
2614,-0.931500078406,620.657,1,
2615,-0.98151216299,658.562,1,
2616,-0.822100801738,730.221,1,
2617,0,727.322,0,
2618,-0.439824835412,641.605,1,
2619,-1.13499624612,685.676,1,
2620,-0.966193812645,719.257,1,
2621,0,863.146,0,
2622,0,682.235,0,
2623,-0.724058993685,705.517,1,
2624,-0.857695712641,678.772,1,
2625,-0.315020885415,607.643,1,
2626,-1.16276701506,775.674,1,
2627,-0.625948951069,688.436,1,
2628,-0.885183330101,720.737,1,
2629,-0.947702714655,607.564,1,
2630,-0.865663815533,573.137,1,
2631,-0.761782251143,700.662,1,
2632,-0.352940340075,618.274,1,
2633,-0.472538029366,665.918,1,
2634,0,655.577,0,
2635,-0.698916531608,662.497,1,
2636,-0.737965634632,639.272,1,
2637,-0.706393385738,700.39,1,
2638,-0.819151992778,687.974,1,
2639,-0.42986542377,659.591,1,
2640,-0.606026610074,641.07,1,
2641,0,654.107,0,
2642,-0.459872935813,733.078,1,
2643,-1.19516989508,722.453,1,
2644,-0.988087699654,728.958,1,
2645,-0.898684661416,653.747,1,
2646,-0.950503153354,687.652,1,
2647,-0.867461939085,740.17,1,
2648,-0.634925299648,891.043,1,
2649,0,690.531,0,
2650,0,653.552,0,
2651,0,732.306,0,
2652,-0.81915776278,780.116,1,
2653,-0.237923394598,632.483,1,
2654,-0.318582344813,644.09,1,
2655,-0.482420220425,639.113,1,
2656,-1.10607839192,807.92,1,
2657,0,798.347,0,
2658,0,748.636,0,
2659,-0.528341436495,654.239,1,
2660,-0.478439418471,642.942,1,
2661,-0.701395873245,694.207,1,
2662,0,728.609,0,
2663,-0.714338533412,686.365,1,
2664,-0.500381064698,656.424,1,
2665,0,783.534,0,
2666,0,692.325,0,
2667,-0.803999951694,750.772,1,
2668,-1.09186763031,684.502,1,
2669,-0.635587361382,808.305,1,
2670,-0.580941214136,726.359,1,
2671,-0.160902683437,735.108,1,
2672,-0.719726222607,884.31,1,
2673,-0.755535741491,690.219,1,
2674,0,604.626,0,
2675,0,671.182,0,
2676,-0.850857533324,657.985,1,
2677,-0.802566257931,562.771,1,
2678,-0.160178033686,560.803,1,
2679,-0.51962635471,681.788,1,
2680,-1.09123023559,727.866,1,
2681,-0.818791533776,598.44,1,
2682,-0.361506700967,593.784,1,
2683,-0.74793704444,651.66,1,
2684,0,626.519,0,
2685,-0.53100686362,687.816,1,
2686,0,570.892,0,
2687,-0.662236766736,669.689,1,
2688,-0.885955265727,674.747,1,
2689,0,698.207,0,
2690,-0.688821077906,704.805,1,
2691,-0.830295209679,617.454,1,
2692,-0.173074861356,647.55,1,
2693,-0.677401974659,690.736,1,
2694,-0.590270664831,727.022,1,
2695,-0.936750826282,663.613,1,
2696,-0.618371140562,648.156,1,
2697,0,599.238,0,
2698,-0.29676769119,566.403,1,
2699,-0.599943428787,621.133,1,
2700,-0.918069978777,650.668,1,
2701,-0.77704174193,565.771,1,
2702,-0.898522501552,573.165,1,
2703,0,622.327,0,
2704,-0.248777233554,567.519,1,
2705,0,617.915,0,
2706,-0.794660146248,586.644,1,
2707,-0.8507689361,665.717,1,
2708,-0.892267549394,599.012,1,
2709,-0.261686036967,637.25,1,
2710,0,726.059,0,
2711,-0.814060621395,864.682,1,
2712,0,862.754,0,
2713,-0.637237298319,566.127,1,
2714,-0.402480763935,566.781,1,
2715,-0.851471836073,567.761,1,
2716,-0.918420423654,635.393,1,
2717,0,605.572,0,
2718,-0.819416186583,615.072,1,
2719,-0.511636821966,700.691,1,
2720,-0.854477941838,605.294,1,
2721,-0.903739937996,680.161,1,
2722,-0.55856853311,599.583,1,
2723,-1.05022801963,649.765,1,
2724,-0.698547669688,674.2,1,
2725,-1.07753272419,577.422,1,
2726,-1.03427129453,637.182,1,
2727,0,744.172,0,
2728,-1.07835465306,690.85,1,
2729,0,535.688,0,
2730,-1.13139132954,652.863,1,
2731,-0.502087644723,571.86,1,
2732,-0.206394808616,542.461,1,
2733,0,830.636,0,
2734,-0.588888748617,686.533,1,
2735,-0.575605420037,573.136,1,
2736,0,644.719,0,
2737,0,711.009,0,
2738,-0.523618208387,668.801,1,
2739,-0.538030368388,715.025,1,
2740,0,596.308,0,
2741,0,663.149,0,
2742,-0.738100504126,711.496,1,
2743,-0.780524703848,674.976,1,
2744,-0.75579732331,566.594,1,
2745,0,672.488,0,
2746,-0.556263250281,589.761,1,
2747,-0.439304113747,570.846,1,
2748,-0.78467903387,563.482,1,
2749,-0.798342483919,589.163,1,
2750,-0.672970926531,622.034,1,
2751,-0.654168620212,593.101,1,
2752,-0.586197445602,670.71,1,
2753,-0.311498274661,598.54,1,
2754,0,649.678,0,
2755,-0.941977441079,824.481,1,
2756,-0.782143006934,728.824,1,
2757,-0.6320953425,749.538,1,
2758,-0.611500957639,665.072,1,
2759,-0.820371809945,669.846,1,
2760,-0.779697075997,725.031,1,
2761,-0.760614065966,649.261,1,
2762,-0.413403770646,705.609,1,
2763,-0.848716402713,668.132,1,
2764,-0.243954063745,652.907,1,
2765,-0.507881178826,680.772,1,
2766,-0.992597024106,609.761,1,
2767,-0.618707578692,698.252,1,
2768,-0.52424804038,737.755,1,
2769,-0.857278171209,724.645,1,
2770,-0.639894797389,646.161,1,
2771,-0.847633730435,662.126,1,
2772,0,673.346,0,
2773,-0.984226355779,706.569,1,
2774,-0.487802579739,700.936,1,
2775,-1.01536572424,710.142,1,
2776,-0.788943717073,683.28,1,
2777,0,751.003,0,
2778,-0.802724916416,610.098,1,
2779,-0.784064531413,683.509,1,
2780,-0.875061648565,693.795,1,
2781,0,820.06,0,
2782,-0.206874070661,647.535,1,
2783,0,703.675,0,
2784,0,745.66,0,
2785,0,659.698,0,
2786,-0.887092689481,718.34,1,
2787,-0.425973768608,651.088,1,
2788,-0.777726557136,613.566,1,
2789,-1.01049167521,656.405,1,
2790,-0.934972970538,664.873,1,
2791,0,736.544,0,
2792,-0.454764275631,642.424,1,
2793,-0.772483565454,703.95,1,
2794,-0.870229080169,659.71,1,
2795,-0.474209910558,732.764,1,
2796,0,666.642,0,
2797,-0.74456219718,701.317,1,
2798,-0.713816423645,624.154,1,
2799,0,607.825,0,
2800,0,757.557,0,
2801,0,745.025,0,
2802,-0.22782911019,636.456,1,
2803,0,772.085,0,
2804,0,658.028,0,
2805,-0.934631180876,654.562,1,
2806,-0.626109839567,841.271,1,
2807,-1.08576907002,645.602,1,
2808,0,684.113,0,
2809,0,609.481,0,
2810,-0.910465382923,655.87,1,
2811,0,776.432,0,
2812,-0.243193752486,694.098,1,
2813,-0.716732160642,667.236,1,
2814,-0.466880447027,679.542,1,
2815,-0.501078711805,724.315,1,
2816,-0.447911553396,638.759,1,
2817,-0.891741959439,657.715,1,
2818,-0.00753026959354,700.625,1,
2819,-0.691276668119,645.786,1,
2820,-0.444813657393,632.168,1,
2821,-0.748621867431,670.499,1,
2822,-0.701235862129,758.956,1,
2823,0,779.729,0,
2824,-0.777424230818,694.243,1,
2825,-0.902619654241,776.356,1,
2826,-0.696148122402,634.908,1,
2827,-0.526654720674,642.966,1,
2828,0,620.827,0,
2829,0,690.745,0,
2830,0,781.401,0,
2831,-1.02204267616,774.093,1,
2832,-0.716894909579,780.786,1,
2833,0,799.906,0,
2834,-0.690752945362,804.664,1,
2835,-0.849956459299,715.009,1,
2836,0,637.909,0,
2837,-0.844927902251,709.794,1,
2838,-0.328238502573,560.148,1,
2839,0,665.186,0,
2840,0,712.76,0,
2841,0,761.62,0,
2842,-1.05171809307,590.337,1,
2843,-0.894513468095,773.733,1,
2844,-0.373498894325,581.958,1,
2845,-0.578800358682,625.148,1,
2846,-0.847561190005,630.617,1,
2847,-0.637334176926,676.356,1,
2848,-0.870839224038,739.757,1,
2849,-0.822843902643,663.747,1,
2850,-0.773300866988,595.576,1,
2851,-0.608705214039,710.191,1,
2852,-0.650460622025,586.763,1,
2853,-0.870574616182,600.475,1,
2854,-0.07280093683,598.774,1,
2855,0,700.094,0,
2856,-0.454491829717,632.427,1,
2857,-0.357144812441,639.101,1,
2858,-0.862066381525,650.921,1,
2859,-0.499678671829,707.858,1,
2860,-0.266304140356,653.095,1,
2861,-0.994318218407,755.388,1,
2862,0,599.209,0,
2863,-0.566720071104,686.146,1,
2864,-0.692925952648,594.173,1,
2865,-0.817187585299,740.265,1,
2866,-0.553645863437,669.579,1,
2867,-1.02593224102,652.337,1,
2868,0,729.504,0,
2869,-1.0470880693,943.531,1,
2870,-1.12403995673,619.207,1,
2871,-0.941102212159,614.742,1,
2872,0,607.899,0,
2873,-0.77516709961,639.178,1,
2874,-0.73502605358,545.887,1,
2875,-0.701014785449,635.051,1,
2876,0,666.25,0,
2877,-0.847068140877,736.831,1,
2878,-0.764456709521,773.047,1,
2879,-0.739124702319,630.968,1,
2880,-0.560556424488,641.939,1,
2881,-0.903525682417,580.945,1,
2882,-0.477000480684,667.566,1,
2883,-0.631034701237,662.511,1,
2884,0,661.671,0,
2885,-0.808580074377,571.741,1,
2886,0,636.379,0,
2887,0,629.922,0,
2888,-0.441914877698,582.701,1,
2889,-1.12509875638,623.749,1,
2890,-0.642365688821,624.066,1,
2891,-0.710248171466,573.067,1,
2892,-1.06847087784,726.701,1,
2893,-0.62907968332,609.927,1,
2894,-0.760677008606,776.272,1,
2895,-0.636827425952,662.365,1,
2896,-0.410355805857,552.342,1,
2897,-0.528660182493,568.931,1,
2898,-0.621298393209,706.396,1,
2899,0,734.589,0,
2900,-0.912049835507,603.863,1,
2901,-0.933419358011,729.029,1,
2902,-0.896446110251,608.489,1,
2903,-0.746374399708,567.001,1,
2904,-0.0921265664636,770.539,1,
2905,-0.392266446066,609.677,1,
2906,-0.925713034608,592.744,1,
2907,-1.04725091392,666.123,1,
2908,0,546.722,0,
2909,-1.16181227124,696.648,1,
2910,-0.885778723117,699.001,1,
2911,-0.742026978008,699.354,1,
2912,-0.619149265079,702.176,1,
2913,-0.12249370364,581.043,1,
2914,-0.922515227617,778.589,1,
2915,-1.04975238802,897.304,1,
2916,0,749.561,0,
2917,-0.32393393829,638.964,1,
2918,-0.895096994273,737.575,1,
2919,-0.601076935145,580.21,1,
2920,-0.832912110579,634.158,1,
2921,0,604.678,0,
2922,-0.94069023373,700.033,1,
2923,-0.453400104565,571.859,1,
2924,-0.948381697718,619.72,1,
2925,-0.902341067816,829.935,1,
2926,0,637.314,0,
2927,0,535.795,0,
2928,-0.583771075154,632.666,1,
2929,0,682.534,0,
2930,0,748.146,0,
2931,-0.727895740056,601.528,1,
2932,-0.984727606669,744.247,1,
2933,0,574.661,0,
2934,0,663.925,0,
2935,-0.137640613247,689.583,1,
2936,-0.747312246011,886.342,1,
2937,-1.06425600912,722.402,1,
2938,-0.804256756916,673.54,1,
2939,0,722.21,0,
2940,0,578.609,0,
2941,-0.95590578913,651.382,1,
2942,0,621.714,0,
2943,-0.887330113233,706.827,1,
2944,-0.772246389552,701.722,1,
2945,0,682.965,0,
2946,-0.538124865034,765.816,1,
2947,-0.221405435108,551.278,1,
2948,0,864.28,0,
2949,-0.928926137117,734.417,1,
2950,-0.547608571316,616.836,1,
2951,-0.433585876724,607.033,1,
2952,-0.637929065121,758.489,1,
2953,-0.731544320174,575.094,1,
2954,-0.107588266078,742.051,1,
2955,-0.747891156885,569.483,1,
2956,-0.599253557896,677.697,1,
2957,-0.538689759898,550.512,1,
2958,-0.835931695181,570.004,1,
2959,-1.1113599115,595.086,1,
2960,-0.779420424657,728.269,1,
2961,-0.233160836589,540.91,1,
2962,-0.548854251319,780.613,1,
2963,-0.827121666165,596.41,1,
2964,-0.937888361456,567.824,1,
2965,-0.745788771303,807.494,1,
2966,-0.252114087954,551.655,1,
2967,-0.628044105839,545.683,1,
2968,-0.956949149971,683.81,1,
2969,-1.03198118775,897.708,1,
2970,-0.394214090636,613.804,1,
2971,-1.07565020454,758.467,1,
2972,0,594.246,0,
2973,-1.11638456823,727.273,1,
2974,-1.03263881306,576.07,1,
2975,0,679.596,0,
2976,-0.297156907566,587.685,1,
2977,-1.00713257842,648.913,1,
2978,-0.807389592878,750.131,1,
2979,-0.906768516458,631.246,1,
2980,-0.997507310036,727.536,1,
2981,0,760.987,0,
2982,0,762.655,0,
2983,-0.710858876777,591.773,1,
2984,-0.435245350522,612.634,1,
2985,-0.270722157974,572.144,1,
2986,0,632.559,0,
2987,-0.393331282607,577.937,1,
2988,0,886.181,0,
2989,0,677.744,0,
2990,-0.467008857639,596.388,1,
2991,-0.57414550425,652.783,1,
2992,-0.481854501804,701.254,1,
2993,-0.895105279856,732.999,1,
